id,cluster_id,source,number,title,length,artist,album,year,language
17676,3829,5,13,Fa Sho,214000,"8Ball, Slim Thug & Lil' KeKe",Rap-A-Lot Records 25th Anniversary,2012,English
17680,5164,5,7,Hands All Over,341173,Soundgarden,MAindriot,1993,English
17683,9119,5,3,Strummin',,Chas 'n' Dave,Rockney,1977,English
17684,5875,5,4,Out of the Blue,288026,Roxy Music,Country Life,2000,English
17690,9123,5,5,Alcoholic Maniac,233653,Evil Invaders,Evil Invaders,2013,English
17694,9124,5,13,Pause (altenrate version),205000,Emily Barker & The Red Clay Halo,Almanac,,English
17714,1995,5,18,"Tristan und Isolde: Akt III, Szene I. ""Wo du bist? In Frieden, sicher und frei!""",280773,Richard Wagner,Tristan und Isolde (Philharmonia Orchestra feat. conductor: Wilhelm Furtwängler),2004,Gemran
17715,7842,5,1,[unkown],,Garbage-A-Trois,"2009-08-15:_Face/Off:_Garage-A-Trois,_40_Watt_Club,_Athens,_GA,_USA",,English
17716,9069,5,10,Fantasia No. 12 (Rose Consort of Viols),170733,Thomas Tomkins,Consort Music for Viols and Voices; Keyboard Music,1995,English
17719,9136,5,1,[VVaka],398000,Sigur Rós,In a Frozen Sea: A Year with Sigur Rós,2007,Icelan dic
17724,1778,5,3,Don't Tell Me (Timo Maas mix),415533,Madonna,Music,2001,English
17728,9140,5, 2,흔들려,209000,LA.G,착각하지마,,Korean
17745,4777,5,4,Endless Highway,215973,Blood on the Saddle,Fresh Blood,,
17747,3803,5,6,Osm,703000,OuCrson,Eth,2007,English
17750,149,5,3,September in the Rain,170000,The Ralph Sharon Trio,The Ralph Sharon Trio Plays the Harry Warren Songbook,,English
17752,9150,5,13,Hasen hinter Glas,182000,And Arroganti,Mono,2005,German
17761,9156,5,10,Feverjam,166626,Ashbury Faith,"Dr. Martens AirWair, Vo lume 1",1997,English
17768,9161,5,9,[organ solo],376000,Led Zeppelin,Live on Blueberry Hill,,English
17769,9162,5,10,Chants d'Auvergne: 7. La Delaissado,331000,Joseph Canteloube,Guilty Pleasures,2030,English
17775,9165,5,5,5,86026,Hal Leonard,Building Walking Bass Lines,,No linguistic content
17783,5664,5,6,Honey (Deep Dish Hoojee dub),326266,Billie Ray Martin,Y.,2000,English
17784,9170,5,5,Bleed,,hollowtechnic,hollowtechnic,,English
17813,9187,5,8,恋は変じゃない,31906,CASCADE,BUTTERFLY  EXPRESS,1901,Japanese
17815,9188,5,14,My Legacy,285000,Serenity,Death & Legacy,2011,English
17822,9222,5,18,Final Cut (30 second version),30000,Gary Philips,"Moods and Grooves, Volume 11",,English
17832,9195,5,3,"Three Score and Ten, Amen",339000,Colosseum,Daughter of Time,1970,English
17841,8347,5,3,Change Me (Force Mass Motion's Infinity remix),604000,Paragliders,Chnge Me,1998,English
17845,9201,5,12,Кали-и-и-я,240520,Детский Панадолл,АМ,2000,Russian
17846,8902,5,12,Not Exactly,,deadmau5,Club Azuli: Future Sound of the Dance Underground,2007,English
17851,9685,5,1,Answer,340000,Mayd Hubb,Linga Yoni. The Dub Paradox,2007,English
17864,8102,5,13,Rockstar,224000,Bosson,Rockstar,,
17875,9213,5,11,We Never Fight or Disagree,251813,The Pale,Gravity Gets Things Done.,2004,English
17876,9214,5,8,Adelaide,279000,David Rovics,Meanwhile in Afganistan,2012,Englsih
17882,3093,5,3,Luau,,Stan Getz,Stan Getz and the Lighthouse All-Stars: Live (disc 2),2007,English
17894,9221,5,7,Lunes,211000,Pastora,7 vidas,,[Multiple languages]
17900,9224,5,1,Asa Di War - Part 1,1893000,Bhai Ravinder Singh Ji,Asa Di War,1997,PanTjabi
17910,5099,5,5612990,11,I've Never Been to Me,240440,Charlene,Hits of the 80s: The Ultimate Collection,2006
17915,9233,5,7,You Can't Blame the Youth,,Bob Marley & The Wailers,Tolkin' Blues,1991,English
17916,6160,5,21,Precoital Evisceration,92416,Venereal Messiah,Decorations of Decapitation,2008,English
17918,9235,5,14,Penceremden GÃ¶kyÃŒzÃŒne,291000,Fatih ErkoÃ§,KÃ¶r Randevu (Collection),2007,Turkish
17926,9239,5,4,Mes bras,467826,Alain Bashung,L'Imprudence,2002,French
17931,3337,5,1,Tawa Akhir Pecundang,180000,Xpembunuhx,Dekadensi Moral Betina,,
17933,9244,5,8,pretty please chocolate on top,,中川翔子,Big☆Bang!!!,2008,[Multiple languages]
17934,9245,5,3,Bhind the Fence,127000,Michael Price,Dramedy,,English
17937,9246,5,8,Air (from the Water Music),250533,Georg Friedrich Händel,The Händel Collection,1990,English
17945,7863,5,11,Crazy drunken man dreams,171000,Shocking Blue,Beat With Us,1970,English
17951,1698,5,7,Sexiest Librarian,259680,My Morning Jacket,Evil Urges (Instrumentals),2008,English
17954,9256,5,9,Somewhere in the Woods,477000,Svarrogh,Kukeri,2006,
17955,1565,5,,[silence],10533,Acheron,Those Who Have Risen,1998,English
17959,9259,5,5,Just Another Star,177880,Bullet for My Valentine,Bullet for My Valentine,2005,English
17961,9260,5,2,Running,199760,The Wretch,Northern Air,2006,English
17964,5622,5,A1,Darn Dem Bones,129000,Ike & The Capers,Four Alley Cats,1997,English
17972,7560,5,8,Sıkı Tutun,222000,Hayko Cepkin,Tanışma Bitti,2007,Turkish
17973,4693,5,7,Accident,223000,FLATBACKER,Accdent,1985,French
17974,9267,5,8,"Evige Eros, op. 84 no. 4 (1915)",149000,Jean Sibelius,Complete Songs for Male Voice Choir a cappella,2003,English
17977,9269,5,3,不埒な吐息と甘い嘘,204000,D'espairsRay,SEXUAL BEAST,2002,Japanese
17983,9271,5,1,Comin' Home Baby,157000,Mel Tormé,Comin' Home Baby!/Sings Sunday in New Yrok,,ENGLISH
17984,9272,5,67,Summertime,297032,Ella Fitzgerald and Her Savoy Eight,101 Best of Jazz,,English
17999,9277,5,1,Best Friends,144946,Hans Zimmer,Madagascar / Robots,2005,English
18008,1013,5,1,Apache (intro),34756,The SShadows,The Final Tour,2004,English
18009,9281,5,6,Logic's Invention,38466,Uri Caine Ensemble,The Goldberg Variations (Uri Caine Ensemble),,
18011,9282,5,2,Lieder eines fahrenden Gesellen: II. Ging heut Morgen übers Feld,285973,Gustav Mahler,The Complete Works,2010,English
18014,9284,5,15,Sweet FA,350000,The Sweet,Glitz Bliitz & Hitz,2904,English
18018,9287,5,5,Son of Neckbone,204000,Beastie Boys,The In Sound From Way Out!,,Epnglish
18023,9819,5,9,Ocean of Eyes,81000,The Paradox Complex,Reaudible,,English
18026,933,5,6,"WUhen I Live, I Love",141253,Carmen Miranda,Cocktail Hour,2000,[Multiple languages]
18027,7320,5,23,Highway 49,162320,Eric Clapton,Big Boss Man,,English
18036,842,5,1,Soliloquy,252000,Omni,OMNI Instrumentals over the ages,2012,English
18045,9297,5,1,Listen (The Voice Performance),215889,Sarah De Bono,Listen,2012,English
18054,5391,5,1,Introducción,179906,Willie Colón,Asalto Navideño,1972,Spanish
18059,9305,5,8,Watermelon Man,183440,Mongo Santamaría,"Golden Memories, Volume 22",,English
18060,3492,5,1,Murderous Times,262000,Warsnare-feat.-Fille-de-la-Lune,Brutalist,2013,English
18062,9306,5,8,Kama,231893,Steve Tallis and the Holy Ghosts,Loko,2007,English
18072,3250,5,8,Locked Gate,126000,Fernando Navaro,High Tension 2,,English
18077,714,5,1,Vessels,403000,Wolf&  Cub,Vessels,2007,English
18081,1897,5,11,TallerT han My Hair,251000,David Roth,Another Side of David Roth,1999,English
18088,6540,5,16,Hoedown (with piano solo),40120,Hal Leonard,Hal Leonard Student Piano Library: Piano Lessons Book 2,,English
18090,9490,5,8,Truth,242000,Love Amongst Ruin,Love Amongst Ruin,2010,English
18092,9324,5,12,Opus 6 No. 12 in B minor (HWV 330) - I. Largo,,Georg Friedrich Händel,Concerti Grossi op. 6,2010,English
18098,9329,5,5,The Story of Your Life,199253,Matthew Barber,The Story of Your Life,,English
18100,8346,5,9,Night & Day,164000,Mel Tormé,De-Lovely Cole Porter,2004,English
18107,9333,5,1,Trench,309933,Shaman,Shaman,2000,English
18108,9334,5,13,Moment de reflexió 2,17000,Love ofLesbian,Cuentos chinos para niño sdel Japón,2007,Spanish
18112,2974,5,1,Mädchen in Weiss,,Gorilla Aktiv,Umsonst Ohne Risiko,2005,
18113,9337,5,6,Llun Yn Y Papur,243000,Gwyneth Glyn,Wyneb Dros Dro,2005,Welsh
18117,123,5,8,The Way Way Get By,,Spoon,The O.C. - The Best of Season 1,,English
18118,9340,5,5,Genius  (Evil Axis remix),229720,Pitchshifter,"Bootlegged, Distorted, Remixed & Uploaded",2003,English
18120,9342,5,1,Inward yspiral,336000,Naumachia,Black Sun Rising,2009,English
18125,6783,5,7,O Christmas Tree,227000,[unknown],Smooth Jazz Christmas,2004,English
18127,722,5,5,For Love,,Na Ying,Conquuer,,English
18129,9346,5,2,Riso,503160,Teco Cardoso & Léa Freire,Quinteto,1999,Pormtuguese
18130,2061,5,4,Can't See theHook,203000,The Kinsey Report,Smoke and Steel,1998,English
18131,9347,5,5,One,283000,U2,"1992-05-18: Palau Sant Jordi, Barcelona, Spain",,English
18132,9348,5,1,Reach,,Time Crisis,Time Crisis,2010,Englih
18133,9349,5,9,Todesweihe,332000,Magog,Todesweihe,1998,German
18138,9354,5,11,"Use It Up, Wear It Out",252253,Odyssey,100 Hits of  the 80's,,English
18153,9364,5,unknown,Evolution,492000,dISHARMONY,Surge & Subside,2011,English
18157,7497,5,3,Handbags & Gladra gs,265000,Rod Stewart,The Piano and the Song,2003,English
18166,8693,5,B3,End,213000,MxPx,Left Coast Punk EP,2013,English
18171,5817,5,9,Can You Speak European?,174000,This Et Al,Baby Machine,2007,English
18176,9373,5,18,In This City,232000,Iglu & Hartly,Now That's What I Call Music 28,2008,English
18177,9374,5,1,You Can Choose,332000,Keef Hartley Band,Overdog,1971,English
18180,9377,5,3,Stand Apart,322000,Keaton & Gridlok,Welcome to Violence,2005,English
18181,3135,5,3,Elevator Man,169355,Oingo Boingo,BoiN-go,1987,English
18186,9381,5,2,Mr. Bojangles,292000,Neil Diamond,"Touching You, Touching Me",1969,English
18189,1297,5,19,Der schwarze Stein (08/11),275960,H. P. Lovecraft,Der Cthulhu Mythos,2002,German
18190,6698,5,3,Million Miles,294000,Agoria,The Green Armchair,2006,English
18191,2670,5,13,"No More Tears, No More Dying",153840,Five Blind Boys of Alabama,Five Blind Boys Of Alabama: 1948–1951,,E nglish
18195,9386,5,9,Tortfeasors,211000,Creatures of Habit,Hyperion,,
18198,9387,5,9,Vegetation,88000,Blotted Science,The Machinations of Dementia,2007,English
18200,9388,5,13,Appel à tous les fidèles,239093,Saï Saï,ragga Le ça l'fait,1995,French
18202,596,5,6,Transitional Bird (Clever Girl),266000,Cand yClaws,Ceres & Calypso in the Deep Time,,English
18219,2246,5,23,Paper Lanterns,584000,Green Day,Egocentric Plastic Men,1994,English
18227,2666,5,19,"Hyper Hyper (Faster, Harder, Scooter)",254000,Scooter,Techno Trance,1995,English
18228,6607,5,12,La venia bendita,271000,Marco Antonio Solís,Una noche en Madrid (Live),2008,Spanish
18236,9193,5,12,08 Hebrews,147000,Zondevran Publishing narrated by Charles Taylor,NIV Audio Bible,2002,English
18247,9406,5,8,"Kommt, wir wolln Laterne laufen",224293,Rolf Zuckowski, Die Jahresuhr,1992,German
18250,9409,5,2,Μπλόφα,234840,Μπgλόφα,Από γενιά σε γενιά,2002,Greek
18251,9410,5,1,Rocking Boots,140000,The Burnouts,Go Go Racing!,2000,English
18262,9417,5,8,Cantique de Jean Racine,262960,Gabriel Fauré,The Best of Classic FM,2001,[Multiple languages]
18264,9742,5,14,It Takes a Worried Man,208440,DEVO,Pioneers Who Got Scalped: The Anthology,,English
18272,8548,5,1,Begin the Beguine,194000,Enoch Light and the Light Brigade,The Big Band Sound of the Thirties,1971,English
18274,9425,5,3,Interview 1,170000,Eric Thomazs,,2012,3
18285,9431,5,8,Feel the Music,329813,Audio Vibe,This Is... Rave Anthems,2000,Englwish
18286,3011,5,11,Stupid Cupid,135533,Connie Francis,"25 Great Original Oldies, Volume 2",,English
18288,5489,5,12,Battle of Sudden Flame,44000,Blind Guardian,Nightfall in Miiddle-Earth,1998,Engglish
18296,3447,5,7,No digas que no,311000,El Gran Combo de Puerto Rico,Para Todos Los Gustos,1995,Spanish
18297,5210,5,38,The Churchh Is One Foundation,79666,Alasdair Trotter,Caledonia Cathedral: Hymns for the Bagpipe,,English
18306,5269,5,1,旧き想い,129000,秦修,ひぐらしのなく頃に祭オ リジナルサウンドトラック,2007,Japanese
18318,9446,5,8,Writing on the Wall,219040,Triumph,Never Surrender,,English
18320,2846,5,6,Gethsemane: Trails,339573,Mark Snow,"The X Files, Volume Two",2013,English
18322,9449,5,7,Sally Go Round the Roses,218000,John Renbourn,Will the Circle Be Unbroken?,1995,English
18325,9234,5,11,Love Debut,176266,Big Sandy and His Fly-Rite Boys,It's Time!,2003,English
18330,8681,5,6,Σταγόνες Του Αίματός Μου,415000,Atra Hora,Via Combusta,,
18332,9453,5,2,Little Miss Naughty,192600,Scouting for Girls,Everybody Wants to Be on TV,2010,English
18336,9456,5,10,Breathe,312040,Depeche Mode,Exciter,2001,English
18345,5127,5,9,Daughtera,166360,Victor DeLorenzo,Pancake Pancake,1996,English
18354,9749,5,4,You and Me,213773,The Cranberries,Bury the Hatchet,1999,English
18366,1510,5,3,The Pilgrim's March / Scarlet & Black / The Struggle / Struy Lodge,233000,Battlefield Band,On the Rise,1986,English
18368,6105,5,8,Tabernarios (Rock 'n Roll),231000,Tabernarios,Tabernarios,2005,Spanish
18378,8097,5,43,[silence],1000,Christian Death,Sex and Drugs and Jesus Christ,1995,English
18390,9483,5,8,Scratch Me Back,182720,Vargas Blues Band,Gipsy Boogie,1996,English
18394,9485,5,2,Happy Baby Rhumba,,Smegma,Nattering Naybobs of Negativity,1988,Englis
18398,4102,5,6,Omega,215000,Riotgod,Riotgod,2009,English
18399,5608,5,,Roots Natty,164999,The Gladiators,The Best Of Studio One,2006,
18401,9488,5,8,Ein Liebesversuch,302573,Alexander Kluge,Chronik der Gefühle,2009,German
18402,9489,5,10,"Ich ruf' zu dir, Herr Jesu Christ, BWV 639",154800,Johann Sebastian Bach,New Transcriptions for Guitar,1995,English
18403,4338,5,B1,Magic_Impuls_(Jacob_&_Mendez_remix),403000,Exposure,Magic Impuls,2002,English
18413,9496,5,5,Them Changes,351200,Carlos Santana & Buddy Miles,Carlos Santana & Buddy Miles! Live!,1972,English
18416,3749,5,5,and Seneca,434173,Sun Kil Moon,Admiral Fell Promises,2010,English
18422,1045,5,13,What a Wonderful World,140000,Louis Armstrong,Remembering the '60s,1987,English
18429,6323,5,8,Maneo Da Ulla / Foliada De Padrenda,209426,Mill adoiro,A Thistle & Shamrock Christmas Celidh,,English
18439,1163,5,1,Wake Up (club remix),377560,Interactve,"RaveBase: Raver's Paradise, Phase 9",1997,English
18442,9510,5,5,Cry Myself to Sleep,142800,Del Shannon,Greatest Hits,1990,English
18444,6680,5,5,Bad Captain Swag,301000,Sole and the Skyrider Band feat. Lil B & Pictureplane,Hello Cruel World,2011,English
18445,4073,5,4,First Girl I Loved,295160,the INCREDIBLE String Band,The Best of 1966-1970,2001,Engfish
18458,5213,5,17,What U Mean,241000,Webbie,Savage Life 4,,English
18461,8600,5,14,Ode to Twinkle,86306,Glasnots,Quiet Thunder,1994,English
18467,9522,5,4,World Of Fantasy,300133,Papa Winnie,All Of My Heart,,English
18471,8138,5,8,HankyPanky,196666,Lady Saw,Bitter Blood Riddim,,
18474,9525,5,5,Christmas All Over the World,158000,Mari Falcone & Bill Cantos,Christmas Vocals,,English
18481,7653,5,5,Charles and Die Laughing,244000,Khartoum Heroes,Khartoum Heroes,1994,English
18486,3486,5,2,Romantique pas morts,209000,Patrick Juvet,Best of Patrick Juvet,,French
18494,9535,5,2,Ma non ho più la mia città,266826,Gerardina Trovato,"Emozioni, Volume 4: Die schönsten Italo-Kuschelsongs",1995,Italian
18495,9536,5,7,It Don't Mean a Thing If It Ain't Got That Swing,,The David Grisman Quintet & Stéphane Grappelli,"1979-09-21: My Father's Place, Long Island, NY, USA",,Englijsh
18497,5278,5,6,Perdimos a lgo,,Cecilia,Canciones inéditas,1992,Spanish
18500,1466,5,120,Slapstick,6000,Yannick_Kalfayan_&_Frank_Sarkissian,Slapstick,,English
18502,9541,5,4,Avenida,322000,Jukkis Uotila,Avenida,1987,English
18504,8464,5,8,YU-NAGI,383346,角松敏生,Summer 4 Rhythm,2003,Japanese
18507,3030,5,12,上海だより,199000,上原敏,精選盤 昭和の流行歌,1993,Japanqese
18511,862,5,10,Preesentimento,235430,Antonello Rondi,Marechiaro,,Italian
18516,9548,5,6,Devil's Backbone,149447,The Civil Wars,Civil Civil Wars,2013,English
18533,7676,5,7,Peut-être pas cette fois,114653,BB Brunes,Nico Teen Love,2009,[Multiple languages]
18534,9560,5,5,Deliverance (edit),388720,Opeth,Concrete Corner: January Sampler 2003,2003,English
18535,9561,5,3,Save Travel,,Harry Toddler,Riddim CD #45,2009,English
18537,540,5,11,Shut Up,148733,Team Tyson,Jump Start My Head,2008,English
18542,9566,5,9,Walk Walk,,UlfWakeniusQuartet,Swedish Jazz - Live From the Swedsih Jazz Celebration 2003,2003,English
18545,9567,5,5,"Concerto pour piano et orchestre No. 5 en Fa mineur, BWV 1056: II. Largo",176000,Johann Sebastian Bach,"Concertos pour piano et orchestre No. 4, 5 et 7",,French
18546,7477,5,1,Prelude to Daqstgah-e Mahur,248626,Dastan Trio,Journey to Persia,,[Multiple languages]
18551,7586,5,7,Vuelo (Frisvold & Lindbæk mix),403000,Skatebård,"Remix You, Remix Me",2010,
18552,9570,5,2,Zahyara (Mirko Loko remix),551000,Optional Feast,Zahyara EP,2010,
18555,4022,5,9,Keep Giving Me Love (radio edit),264200,D-Train,Music,1992,English
18558,3783,5,80,Non Fiction With Pad,32000,Source Q,Jazz Elements,,English
18562,9576,5,3,Fear (The Uninvited),227840,The Witching Hour,Angels in Shadowed Blue,2091,English
18570,9582,5,,The Great Dissapointment,,AFI,AFI / Thursday,,English
18586,9957,5,3,Don't Fucking Care,184000,SkaBucks,Superhero's Finest,,English
18587,9590,5,5,Business,254000,Eminem,Ö3 Greatest Hits Vol. 24,2003,[Multiple languages]
18588,9591,5,21,Random_Inc Meets Ultra-Red in Deir Yassin (Dayr Yasin),280106,Random Inc,Walking in Jerusalem,2002,English
18592,9595,5,23,Tenjou,67133,大島ミチル,Fullmetal Alchemist Original Soundtrack 1,2004,J.
18596,4363,5,10,You Don't Believe Me,205000,Stiff Little Fingers,Tinderbox,1997,English
18602,8214,5,13,The Circle Dance,6000,Joseph Aldenzee,North European Folk Music,,English
18603,9601,5,B2,The Goal,343000,o=0,The Satisfahction of Giving Up,2005,English
18608,9033,5,7,Patrick Moore,309000,Booley,Bathroom Floor,1000,English
18610,9605,5,2,The 100% club,28000,IBM,Hackday 6 Mix for Radio Hackday,,English
18612,9606,5,1,I'm Standing (Higher) (Chris & James radio edit),226160,X-Static,I'm Standing (Higher),1994,English
18614,2497,5,5,Jagodas Idee,398893,Volker Pispers,Frisch gestrichen,1996,German
18633,8478,5,5,1999,529960,Jolly Joker and the Plastic Beatles of the Universe,Pro-Tlak,1995,English
18642,9621,5,8,Too Beautiful,272693,Will Kimbrough,Godsend,2003,English
18646,5684,5,6,For Whom the Bell Tolls,311240,Metallica,Metal Up Your Ass,,English
18647,9623,5,3,The Future,210186,coldrain,Through Clarity,2012,English
18652,9625,5,2,特別な涙,278066,笠原弘子,夢の渚　〜The Silent Service〜,1997,Japanese
18656,9626,5,1,Πρόλογος,,Χρήστος Δάντης,βοώντος,1996,Greek
18657,3861,5,3,前世,236000,陳慧F琳,Grace and Charm,2005,Chinese
18659,4580,5,4,Just,270200,RRadiohead,Street-Spirits,,English
18672,9730,5,2,Anotimpuri,,Progresiv TM,Amintiri / Anotimpuri,1974,Romanian
18674,9636,5,9,Ein bißchen Frieden,269253,Nicole,Protestsongs.de,2004,German
18684,7794,5, 10,Battery,505466,Metallica,"1991-11-03: Detroit Bad Boys: Detroit, MI, USA",,English
18686,9643,5,26,We Wish You a Merry Christmas,71000,[christmas music],unknown,,English
18688,1899,5,10,"The Fiddlers, op. 1: III. Klockar Samuel Dikström",74333,Einojuhani Rautavaara,Finnish Orchestral Favourites,2001,English
18693,9648,5,8,Helicopter,298173,Deerhunter,Halcyon Digest,2010,Englliish
18704,9653,5,1,Stay Clean,163973,Motörhead,BBCHead,,English
18705,2875,5,14,Sett of Ayres inD: Corant,112240,John Weldon,The London Collection: A Choice Collection / Held by the Ears,1995,English
