id,cluster_id,source,number,title,length,artist,album,year,language
15350,9921,4,B4,0B4-Misfortunes,4m 11sec,And Also The Trees,From Horizon to Horizon: Singles 1983-92 (1993), null,Eng.
15351,9720,4,2,"Mass in B Minor, BWV 232: Christe Eleison",5m 57sec,Johann Sebastian Bach,"Mass in B Minor, BWV 232 (Chicago Symphony Orchestra and Chorus feat. conductor: Sir Georg Solti) (1991)",,Lat.
15354,7932,4,12,02-Money,3m 49sec,Michael Rose,Nuh Carbon (1995),,Por.
15379,3635,4,10,010-Klavertramp,2m 51sec,Sas O Kopp,Garanterat Sas och Kopp (unknown),,Swe.
15381,199,4,4,004-Perfect Spot,3m 10sec,Jason Manns,Jason Manns Manns (unknown),,Eng.
15391,1752,4,16,016-Nothing Without You,2m 59sec,Juvenile Wreck,Juvenile Wreck (unknown),,unknown
15393,6357,4,3,003-Day  of Mine,4m 11sec,Toktok vs. Soffy O.,Essential Dance 2002,2002,Eng.
15395,7948,4,mull,"004-Glorify the Lord, all you works of the Lord (S22)",4m 44sec,[religious music],and Honor-Selected Canticles fromThe Hymnal 1982 (2000),,Eng.
15399,7404,4,5,"005-Concert fo rHarp & Flute, Andantino",9m 44sec,Wolfgang Amadeus Mozart,Lily Laskine Joue (unknown),,Ita.
15401,7952,4,12,012-ID,1m 25sec,Fasts,Fasts (unknown),,Eng.
15407,1205,4,9,009-,4m 2sec,Altan Urag,Made in Altan Urag (2006),,Mon.
15417,37,4,12,012-La distancia es como el viento,4m 0sec,Domenico Modugno,Romanticos Inolvidables Vol 2 (unknown),,Spa.
15421,7962,4,11,011-Devotion,29m 48sec,AWOL One & Daddy Kev,Souldoubt (2001),,En.g
15424,7964,4,7,007-Dead zWinter Ways,6m 7sec,Empyrium,Bochum | ChristuskirchXe | 2012 (2013),,unknown
15431,7968,4,8,008-Bruises,unknown,Anna Krantz,Precious Time With You (2007),,Eng.
15432,3555,4,9,009- ,2m 47sec,I.H.N.A.B.T.B., (2010),,Russ.
15433,7969,4,3,"003-Hey DJ, I Can't Dance (To That Music You're Playing) (Lesson One mix)",7m 3sec,Betty Boo and The Beatmasters,"Hey DJ, I Can't Dance (To That Music You're Playing) (1991)",,Eng.
15442,7473,4,6,006-Contigo,4m 10sec,El Canto del Loco,En directo Sala Bikini 3g0-12-03 (2004),,Spa.
15450,7978,4,9,009-Day In Day Out,3m 42sec,Billy May & His Orchestra,The Swing Era: 1939 - 1940 (2001),,Eng.
15455,7981,4,6,006-Blunted Vision,5m 49sec,Mark Finnie,State of Play 2 (1998),,Eng.
15456,4410,4,10,010-Rain on the Plage,2m 6sec,Flanders and Swann,Hat-Trick: Collector's Edition (2007),,EEng.
15464,3525,4,1,001-Somebody's Watching Me,4m 57sec,Rockwell,"Disco Nights, Volume 8: Dance Floor Hits (1995)",,Eng.
15466,3857,4,1,001-Riddim Supastar,6m 24sec,60 Channels,Covert Movements (2004),,Eng.
15475,637,4,12,012-Love Minus Zero,3m 4sec,The Walker Brothers,Land of Thousand Dances (unknown),,Eng.
15485,7995,4,2,002-All I Ask of You,4m 53sec,Michael Crawford,Michael Crawford Performs Andrew Lloyd Webber (1991),,Eng.
15492,8000,4,11,011-BBe Magnified,5m 38sec,The Livingstone Collective Collective,The Best New Worship Songs... Ever (unknown),,Eng.
15493,4248,4,14,014-Cold Shot (live),6m 40sec,Stevie Ray Vaughan and Double Trouble,S.R.V. (2000),,Eng.
15498,8003,4,,012-The Re-Return of the Original Art Form (Cut Chemist remix),2m 32sec,Major Focr e,"Beat Remixes, Vol. VII (2006)",,Eng.
15515,3580,4,78,078-Franz Kafka,unknown,James A.W. Heffernan,"Great Authors of the Western Literary Tradition, 2nd Edition (unknown)",,unknown
15528,1772,4,25,025-Woodward's Home Movies,2m 39sec,Michael Giacchino,Super 8 (2011),,Eng.
15531,3325,4,1,001-Biovaseline's Amphetamine Breakdown,unknown,Mega,Spam (unknown),,Eng.
15538,8022,4,8,008-Dizzy Buggin',2m 18sec,Lester Peabody,Focus on Guitars (1997),,Eng.
15539,8023,4,3,003-Everyday Madness Everyday,2m 24sec,Heresy,Visions of Fear (unknown),,Eng.
15546,5445,4,11,011-5 Reasons to Hate Power Metal,0m 28sec,Shy Shit,Feed the Master Shit (2001),,Eng.
15548,2714,4,3,"003-Symphony no. 2, op. 27 ""Pastoral"": III. Scherzo: Vivo assai",7m 23sec,  ,"Mass ""Et in terra pax"" / Symphony no. 2 (1996)",,Eng.
15552,8028,4,14,014-Nagot Som Kan Handa,3m 50sec,Barbados,Hela Himlen (unknown),,unknown
15557,2187,4,21,021-A Natural Women,2m 45sec,Aretha Franklin,SoulMates (unknown),,Eng.
15558,7054,4,8,008-In My Garden of Smiles,1m 34sec,ehafh,Ten-Years-Old-Is-How-I-Rock-and-Roll-(unknown),,Eng.
15561,4797,4,1,001-Burgundy Years,4m 5sec,Joy Electric,We Are the Music Makers (1996),,Eng.
15580,8040,4,12,012-Hotel Arizona,3m 57sec,Wilco,"2000-09-17: WXPN, Cooper River Island, Collingswood, NJ, USA (unknown)",,Eng.
15581,8041,4,12,012-Half Asleep,4m 49sec,Pascale Picard,"Me, Myself & Us (2007)",,Eng.
15583,3705,4,2,002-Cost Of Love,unknown,Cosima De Vito,Cosima (unknown),,unknown
15599,3424,4,11,011-War March,6m 5sec,Andy James,Andy James (2011),,Eng.
15600,8050,4,3,003-Nijinsky Heart,3m 59sec,Marc Almond,Variete (2010),,Eng.
15607,3962,4,4,0004-Mood Mondrian,4m 31sec,John Zorn,Filmworks XVII: Notes on Marie Menken / Ray Bandar: A Life With Skulls (2006),,Eng.
15609,8055,4,2,002-Golden Brown,4m 3sec,Kaleef,"MTV Raps, Vol. II (unknown)",,Eng.
15610,879,4,1,002-Poland,4m 21sec,Ganache,"The Lifted Brow, No. 6 (2010)",,Eng.
15613,8057,4,28,028-Clockwork Master,2m 27sec,Eugene Kulikov,Volume 56: Tragic Cinematic 3 (unknown),,Eng.
15618,8061,4,16,"016-Please, Love Me Too",3m 6sec,Alice Francis,St. James Ballroom (2013),,Eng.
15622,8313,4,6,006-You Could Be Happy,4m 48sec,S ahara Beck,You Could Be Happy (2013),,En.g
15633,8069,4,19,019-Lay Your Hands on Me,3m 51sec,Icehouse,Wild Summer 2003 (2002),,Eng.
15638,8071,4,14,"014-Gallopede, Nut brown Maiden, Bobby Shaftoe, Rakes of Mallow, Pat Horgan 1 & 2",3m 8sec,Wombat's Bush Band,Waltzing Matilda - The Best of the Bush Bands (unknown),,Eng.
15640,8072,4,3,003-Destroy (Only DJ Noisekick Will Survive),4m 57sec,Noisekick,"This Is Terror, Vol. V (2005)",,Dut.
15641,2597,4,2,002-Welcome the Rain,5m 30sec,LisaRichard,Virgin Tracks (2002),,Eng.
15649,1092,4,15,015-Somewhere Over the Rainbow,3m 17sec,Dee Carstensen,Starbucks Songs of the Siren: Her Own Story (2000),,Eng.
15651,8077,4,n.a.,003-Enter tthe Scene (Lack Up Crew 'Speed' mix),6m 37sec,DJ Supreme vs. Rhythm Masters,Ennter the Scene (1997),,Eng.
15657,6560,4,14,014-Dead Sheep,3m 22sec,Skeleton Crew,Learn to Talk: Country of Blinds (unknown),,Eng.
15660,8081,4,10,010-Friday Street,4m 15sec,Louise Le Gry,Shadows (2008),,Eng.
15662,8083,4,19,019-Elunk csendesen,4m 1sec,Koncz Zsuzsa,Valogatas: Koncz Zsuzsa osszes nagylemeze a Fonograffal (1993),,Hun.
15673,8803,4,3,003-Still by the Door,3m 5sec,Her Flyaway Manner,A Situation Re:Presents Itself (2005),,Eng.
15675,8089,4,9,009-Le village de hommes peints,2m 52sec,Philippe Sarde,La Guerre du feu (1987),,Fre.
15684,8093,4,4,004-Hitze,4m-11sec,Mark-Boombastik-&-Eduardo-Delgado-Lopez,Adios-Berlin-(2011),,Ger.
15702,4947,4,17,017-Autopista,5m 45sec,Loquillo y Trogloditas,Historia de una actitud (25 anos de Rock & Roll) (2002),,Spa.
15705,8104,4,9,009-Man After Your Own Heart,4m 54sec,Gary Chapman,unk.,,Eng.
15712,8108,4, 7,007-Blue Moon of Kentucky,3m 5sec,Bill Monroe and The Bluegrass Boys,Classic Bluegrass (2005),,Eng.
15719,8112,4,23,023-Paul Calf - Man of Letters,6m 3sec,Steve Coogan,The Paul and Pauline Calf Audio Experience (unknown),,Eng.
15723,8114,4,3,004-Zirkel,4m 55sec,Twelve,SNSM Records Anthology Box Set (2012),,Eng.
15730,6543,4,3,003-No More Delay,0m 52sec,Chocolabor,Downloadd for Airplanes (unknown),,unknown
15734,8120,4,8,008-The Song of the Quarter-Time Siren (Car Battery),2m 52sec,TISM,The White Albun (2004),,Eng.
15737,3063,4,35,035-Promise Me (full mix),0m 30sec,Andi Baxter,Mystic Moods (unknown),,Eng.
15738,8122,4,7,007-Tempted to Touch,3m 7sec,Beres Hammond,The Ultimate Collection: Can't Stop a Man (2003),,Eng.
15746,8127,4,34,034-Jewish Wedding :30,0m 30sec,Aaron Wheeler,Global Party (unknown),,Eng.
15748,8128,4,6,006-Desert Land,unknown,Makis Ablianitis,Kismet (unknownQ),,Eng.
15753,8131,4,B5,0B5-Carol of the Drum,unknown,George Greeley,The 22 Best Loved Christmas Piano Concertos (1959),,Eng.
15754,5201,4,11,011-Quello che canta onliu,4m 28sec,Fratelli di Soledad,Mai dire mai (2005),,Ita.
15761,2821,4,14,014-Chica Bomb,3m 31sec,Dan Bal an,NRJ Summer Hits Only 2010,2010,unknown
15765,123,4,unknown,008-The Way We Get By,unknown,Spoon,The O.C. - The Best of Season 1 (unknown),,Eng.
15769,8137,4,4,004-Autumn Eves,5m 46sec,Thirteen Ways,Focus (2000),,Eng.
15772,1733,4,12,012-Drop of Water on a Dry Stone,2m 6sec,Ottmar Liebert,Opium (disc 2) (unknown),,Eng.
15775,3627,4,15,015-End of Civilization?,5m 42sec,Intelligentsia,Civilizations (2003),,Eng.
15787,8147,4,8,008-Super Bolid,6m 30sec,Jesus Raves,Jigoku (2011),,Eng.
15791,4216,4,A1,0A1-Clipped,4m 15sec,Curve,Cherry (1991),n ull,Eng.
15794,8001,4,7,007-The Speed of Love,5m 2sec,Rush,Counterparts (2004),,Eng.
15814,2437,4,8,008-Lyndsay,2m 58sec,Oran Mor,Oran Mor (2011),,Eng.
15817,8160,4,12,012-Requiscon by Page,1m 24sec,Edge of Sanity,northodox (1992),,Eng.
15822,8161,4, 70,070-Mobilisation,0m 5sec,Ph ilip Guyler,War & Conflict 1: Tension/ Battle (unknown),,eng.
15823,8162,4,6,006-BIKE,2m 18sec,P-MOODEL,ANOTHER GAME (2007),,unknown
15826,8163,4,10,010-Yancey's Mixture,3m 32sec,RenaudPatigny,Tribute to the Giants (unknown),,Etg.
15836,7191,4,12,012-Symbolic Queen,3m 9sec,We All Together,We All Together (1973),,Eng.
15838,8169,4,3,003-Viten og mot (Stolthet),6m 17sec,Helheim,Heindomr,,nor.
15850,8175,4,10,010-Muneca brava,2m 48sec,Adriana Varela,Granddes exitos (2003),,Spa.
15855,9168,4,1,001-Lights Off,7m 1sec,Loudeast,Funky Deep 'N' Tribal (2001),,Eng.
15862,8995,4,1,001-Attrazione anale,4m 17sec,Squallor,Cielo duro (1988),,mIta.
15864,8181,4,1,001-Sax Chase,10m 22sec,Gerald Wilson Orchestra,In My Time (2005),,Eng.
15867,8183,4,5,005-The Wait,4m 10sec,Killing Joke,"Live at the Forum, Part 2: 04-10-08 (2008)",,Eng.
15869,6925,4,12,012-Fly With Me,6m 57sec,Vinex,Dance Opera Cybertrip 6 (1996),,Eng.
15872,8185,4,2,002-Brink,unknown,Splitsville,Incorporated (unknown),,unk.
15874,730,4,10,010-The Wait,unknown,Built to Spill,"2004-11-06: Pyramid Alehouse, Berkeley, CA, USA",2004,Eng.
15886,6408,4,3,"Symphony No. 3 in E-flat major, Op. 55 ""Sinfonia eroica"": III. Scherzo: Allegro vivace",5m 47sec,Ludwig van Beethoven,The Symphonies (2000),,Eng.
15898,8197,4,2,002-002,1m 36sec,,SONIC RUSH ADVENTURE Original Sound Track (2007),,Eng.
15901,8199,4,21,021-Pater noster und Embolismus,0m 37sec,Pater Godehard Joppich & Choralschola der Benediktinerabtei Munsterschwarzach,Gregorianische Gesange (1997),,Ger.
15902,5686,4,5,005-Caterpillar,4m 22sec,Zegunder,"Intelligent Toys, Vol. II (2004)",,Eng.
15903,8200,4,9,009-Petali e foglie,4m 29sec,The Vad Vuc,La parata dei secondi (2009),,Ita.
15918,8208,4,4,004-Break You Down,5m 28sec,Georgia Anne Muldrow,Early (2009),,Eng.
15920,3861,4,3,003-,3m 56sec,,Grace and Charm (2005),,Chi.
15927,8212,4,8,008-Chanson Louis XIII and Pavane,3m 42sec,Fritz Kreisler,Mercury Living Presence: The Collector's Edition (CDs 3140) (unknown),,unknown
15932,9831,4, 9,009-Silver Bells,3m 55sec,Bright Eyes,[A Christmas Album] (2002),,Eng.
15933,8215,4,2,002-I'm Gonna (Have Some Fun),3m 40sec,Mindless Sinner,Turn on the Power (2003),,Eng.
15937,5501,4,1,001-,3m 4sec,,WAKU WAKU (1983),,Jap.
15947,8222,4,13,"013-Key Point 10 If They Ask You for Water, Say ""Yes""",1m 11sec,Susan Leahy,Nailing the Job Interview (2007),,Eng.
15949,8224,4,8,008-Funk Off,3m 26sec,Per Tjernberg,Don't Stop (unknown),,Eng.
15950,8225,4,1,001-Un soir de pluie,3m 2sec,Blues Trottoir,Frenchy People (1999),,Fre.
15955,3821,4,3,003-Role Reversal Interlude,5m 27sec,Sagittarian Burners,Immediate Action (2001),,Eng
15958,8228,4,3,003-Jailhouse Rock,3m 6sec,The Residents,The King & Eye: RMX (2004),,Eng.
15968,155,4,1,001-Jewel Thief,unknown,Sukh Knight,Jewel Thief / Flyer Manz (2010),,Eng.
15986,2090,4,8,Never-008 Never Land,5m 39sec,Bud Shank,Simply Sax (2008),,Eng.
15992,8243,4,10,010-L'Arsene,3m 12sec,Jacques Dutronc,"L'Integrale, Vol. V : En public  (1992)",,Fre.
15995,9885,4,6,006-Pettybone,3m 1sec,Pettybone,"Rock Sound: 100% Volume, #155 (2011)",,Eng.
15996,4929,4,8,008-Bulgarska oro,5m 43sec, ,Tsiganes : Le chant des Roma... (1999),,unknown
15998,8245,4,1,001-P.M.,unknown,Nite People,P.M. (1970),,eng.
16002,8247,4,15,014-Angela (full mix),4m 22sec,Dusan Rapos,Love Songs (unknown),,Eng.
16023,8253,4,8,009-Adventum Rebellionus,unknown,eritech,"F**K 'em All, Vol. II (2008)",,Eng.
16025,6918,4,15,015-Thousand Finger Man,9m 3sec,Candido,Salsoul 30th (2005),,Eng.
16026,8255,4,5,005-Communication,7m 33sec,Fuel,Essential Trance 2 (2000),,Eng.
16027,2927,4,4,004-Hoembass,4m 58sec,The Outside Agency,The Outside Agency (1996),,Eng.
16029,9014,4,5,005-Piece of My Heart,3m 38sec,Intermission feat. Grey & Frost,Trance Nation 16 (2003),,Eng.
16040,9368,4,2,"002-Als ich nach Hause kam, sah ich Renz",14m 57sec,Frank Goosen,Pink Moon (2005),,Ger.
16046,8265,4,6,006-Get Out of My Way (May's Theme),3m 13sec,N.EX.T,Guilty Gear XX #Reload OST (unknown),,uunknown
16053,9345,4,26,026-Cameage,3m 3sec,Descendents,Somery (1991),,Eng.
16055,3483,4,2,002-over flow girl's sick,4m 48sec,amber gris,  (2010),,Jap.
16063,8273,4,1,001-Magic Circle in the Sky,unknown,The Male Nurse,Magic Circle in the Sky (unknown),,Eng.
16065,4329,4,8,008-Tha Swamp Thang,3m 42sec,Shredhead,Playmobeel (1994),nul l,Eng.
16084,8282,4,7,007-Cosmic Carousel (full mix),3m 7sec,Blair Bootqh & Doug Boyle,"Electronic, Ambient (2003)",,Eng.
16085,9106,4,16,016-Amor de aire,2m 37sec,Almendra,20 Exitos (1995),,Spa.
16086,8283,4,21,021-Weihnachtsfest - Angelus ad pastores ait,4m 3sec,[religious music],"Best of Gregorian Chant (Choralschola des Klosters Santo Domingo de Silos, Zisterzienser Monche vom Stift Heiligenkreuz u.a.) (2010)",,unnown
16098,8288,4,7,007-Moscova (Russia),0m 47sec,Gundula Gruen,Gypsy Music for C Instruments (2007),,Eng.
16102,8291,4,7,007-Ion Drive,unknown,Stride,Imagine (2005),,Eng.
16114,8299,4,4,004-Ain't That Fine,2m 18sec,Ray Charles,Portrait (2002),,Eng.
16116,7966,4,14,,5m 56sec,Poi Dog Pondering,Volo Volo (1992),,Eng.
16123,1048,4,1,001-'til You're Numb (radio edit),3m 58sec,LAB,'til You're Numb (1999),,Eng.
16129,8305,4,3,003-My Only One,2m 55sec,Hurriganes,Crazy Days (1989),,Eng.
16140,8312,4,1,001,unknown,Kings of Convenience,"2004-05-28: Collegium Leoninum, Bonn, Germany (unknown)",,Eng.
16149,2548,4,11,011-Of Life and Love,4m 17sec,NuSoudn,"Erotic Moods, Volume 3: Romantica (2001)",,Eng.
16150,8318,4,13,014-In Her Shoes,3m 39sec,Nina,"Donnamour, Vol. III (1996)",,Eng.
16157,8323,4,1,001-Anticipation,1m 15sec,Sheila E. and the E-Train,Heaven (unknown),,Eng.
16158,175,4,9,009-Geltendes Recht,6m 58sec,Projekt Aaskereia,Projekt Aaskereia (unknown),,Ger.
16160,5818,4,,-Brazil,unknown,Diva Avari,Club St. Tropez ,,Eng.
16163,8327,4,3,003-La moglie di Alfredo. Ci siamo liberati da soli,3m 38sec,Yo Yo Mundi,L'ultimo testimone (2006),,Ita.
16166,8329,4,4,004-Hollywood Cruisin',2m 39sec,The Runaways,Flaming Schoolgirls (1980),,Eng.
16169,8330,4,4,"004-The Rise and Fall of Tong, Part 2",3m 41sec,Auteur Theory,The Long Night (2008),,Eng.
16170,7740,4,4,004-Womb Portals,,Dead to Fall,Atreyu / Dead to Fall / The Autumn Offering (2006),,Eng.
16171,7912,4,6,006-Leylil Eid,2m 49sec,Mohamed Ali Ensemble,Al-Hawanem (unknown),,unknown
16179,2828,4,1,001-Walking on the Dub,5m 50sec,Roudoudou,Just a Place in Dub (2003),,Eng .
16184,2154,4,2,001-,unknown,GRAANRODEO, (2008),,Jap.
16191,8341,4,15,015-Turn It Around (remix),4m 25sec,Milele,Level Up (unknown),,Eng.
16196,2845,4,5,005-Runnin' Alone,4m 4sec,Brand New Sin,Recipe for Disaster (2005),,Eng.
16197,8346,4,9,009-Night & Day,2m 44sec,Mel Torme,De-Lovely Cole Porter (2004),,Eng.
16198,1544,4,8,008-Juliet,4m 7sec,Darryl Way,Under The Soft (1991),,Eng.
16200,8347,4,3,003-Change Me (Force Mass Motion's Infinity remix),10m 4sec,Paragliders,Change Me (1998),,Eng.
16203,8349,4,1,001-EU QUERO VER VOCE DIZER QUE EU SOU RUIM,4M 1SEC,ALCEU VALENCA,FORRO DE TODOS OS TEMPOS (1999),,UNKNOWN
16206,8351,4,10,"010-Acto I: Reste la, maintenant, pendant que je lirai",1m 31sec,Georges Bizet,"Carmen (Orchestre du Theatre National de l'Opera de Paris feat. conductor: Georges Pretre, soprano: Maria Callas) (disc 1) (1991)",,Fre.
16207,8904,4,1,001-Untitled2,6m 4sec,Phrenetic,Untitled 2 / Bad Brother (2005),,Eng.
16213,1567,4,15,"015-Praludium und Fuge Nr.10 e moll aus 'Das Wohltemperierte Klavier' Teil 1, BWV 855",3m 9sec,The Swingle Singers,Jazz Sebastian Bach (2000),,unknown
16224,4231,4,7,007-Tank pa barnen,0m 49sec,Mob 47,Stockholms Mangel (2000),,Swe.
16235,8650,4,5,005-If You Ever,5m 34sec,Sofi Hellborg,To Give Is to Get (unknown),,Eng.
16238,3058,4,2,003--The Last Thing on My Mind,3m 33sec,Neil Diamond,The Neil Diamond Collection (unknown),,Eng.
16244,1845,4,11,011-Do You Believe In Magic?,3m 56sec,3m 56sec,requests! (2003),,Jap.
16249,8373,4,A4,0A4-House of the Rising Sun,2m 56sec,Joan Baez,Joan Baez (1970),,Eng.
16252,5659,4,10,010-Dieu parmi nous,8m 35sec,Olivier Messiaen,Orgel Literatur Kanon (2009),,Ger.
16259,6886,4,5,005-Tempelhof,2m 26sec,Julia Kent,This Tape Is Supposed to Be About Love (2008),,Eng.
16294,8392,4,11,"011-Theme for ""Opera""",2m 36sec,Brian Eno,Sonora (1999),,Eng.
16300,8396,4,1,001-A Perfect Day,3m 29sec,Roger Whittaker,Perfect Day (1996),,Eng.
16301,3835,4,20,020-Hairbangers (with Fissunix) (Kreator/Willow Smith),unknown,DJ Schmolli,Mashupocalypse  More Essentials (2012),,unknown
16310,3529,4,9,009-Ela Quer Sair,4m 23sec,Os Replicantes,Replicantes Ao Vivo (1996),,Por.
16315,6632,4,10,010-Christmas Is (Make It Sweet),2m 58sec,Bobby Sherman,Christmas Album (1993),,Eng.
16316,8403,4,1 9,019-I'll Be Home for Christmas,1m 0sec,The Coverlettes,Christmsa (& More!) Album (unknown),,Eng.
16319,8404,4,9,009-Live at the Witch Trials,0m 51sec,The Fall,Live at the Witch Trials (2004),,Enng.
16334,9341,4,12,012-Curse of the Pentagram,6m 7sec,12 Step Rebels,Go Go Graveyard Rockin' (unknown),,Eng.
16340,8417,4,7,007-Each and Everyone (Blindhouse),6m 45sec,Ada,Blondie (2004),,Eng.
16341,8418,4,6,006-Bhangra Paa Le,4m 52sec,Darshan & Sanjeev,Talash (2002),,Hin.
16343,8419,4,3,003-Plane Ride,3m 36sec,Tangerine Dream,Flashpoint (1984),,Eng.
16349,1942,4,2,002-My Mouth and Me,2m 2sec,Coal Train Railroad,Coal Train Railroad (unknown),,En.
16350,8422,4,13,013-I've Been Loving You Too Long (live),4m 10sec,Otis Redding,Otis Blue: Otis Redding Sings Soul (2008),,Eng.
16351,1974,4,11,011-Greyhound Bus Station,3m 47sec,R.L. Burnside,Mississippi Hill Country Blues (2000),,Eng.
16361,8429,4,15,015-Flookin,4m 32sec,Solid Groove,Fabric 26: Global Communication (2006),,Eng.
16375,8436,4,16,016-Holy Thursday,5m 27sec,David Axelrod,All Back to Mine (1999),,Eng.
16376,9311,4,3,003-Somebody Help Me (Tru Calling),3m 13sec,FullBlownRose,TV Theme Songs - KMN Edittion (unknown),,Eng.
16381,8438,4,1,001-Flutuo,2m 58sec,Susana Felix,Indigo (2006),,Por.
16382,3066,4,10,010-Tankte mig en cirkus,3m 18sec,Hanne Juul  Trio,10 visor (2007),,Swe.
16396,8443,4,9,009-Back Down,1m 58sec,Sneeze,Sneeze (1995),,Eng.
16402,8447,4,16,016-11 ,2m 24sec,....,2085 (2005),,Rus.
16404,6706,4,9,009-Slipstream,1m 12sec,Jethro Tull,Aqualung (2011),,Eng.
16405,8449,4,2,002-Blue Skies,3m 58sec,Nils Lofgren,Crooked Line (1992),,Eng.
16411,747,4,1,001-Hold On,3m 41sec,Wilson Phlilips,The Emotion Collection: Just for You (unknown),,Eng.
16416,4626,4,1,001-The Golden Age / Clap Hands,7m 39sec,Beck,"2006-10-13: City Hall, Nashville, TN, USA (unknown)",,Eng.
16426,8461,4,10,010-que Agradezco respiro,4m 29sec,Los Pericos,Reggae (1995),,Spa.
16430,8464,4,8,008-YU-NAGI,6m 23sec,,Summer 4 Rhythm (2003),,Jap.
16432,8465,4,13,013-Wie du sollest gekusset sein,0m 47sec,Erich Fried,(unknown) Liebesgedichte,,Ger.
16436,406,4,9,009-Silent Tears And Roses,3m 51sec,Herb Alpert,Midnight Sun (1992),,Eng.
16442,8469,4,5,"005-Just Dance, Lex",3m 48sec,Killer Tom Ato,The Dream Date After Party (2009),,Erng.
16443,8470,4,11,011-Mad Mad Me,3m 13sec,Maria Muldaur,Maria Muldaur (1993),,Eng.
16451,9995,4,4,004-I Am What I Am (live at Abbey Road),4m 22sec,Mark Owen,unknown,,En.
16458,8475,4,7,007-Hizkuntzaren kaiola,4m 23sec,Inoren Ero Ni,Fregoli (2011),,Bas.
16464,8478,4,5,005-1999,4m 19sec,Jolly Joker and the Plastic Beatles of the Universe,Pro-Tlak (1995),,Egn.
16465,8479,4,9,"009-Lost (Rogers 12"" mix)",6m 50sec,Roger Sanchez,Es Vive Ibiza 2006,2006,Eng.
16472,6311,4,11,011-Bright Neon Payphone,3m 52sec,Cut  Copy,Bright Like Neon Love (2005),,Eng.
16475,4291,4,6,006-We All Make the Flowers Grow,1m 52sec,Lee Hazlewood,Love and Other Crimes (unknown),,Eng.
16484,8489,4,6,006-One Step Closer,3m 13sec,Oceans Divide,Oceans Divide EP (2011),,Eng.
16485,8490,4,7,007-Five Years,6m 0sec,Marian Gold,United (1996),,Eng.
16498,8497,4,7,007-Hieroglyphics,2m 33sec,Dandi Wind,A Smile Before Death (2007),,Eng.
16500,8498,4,5,005-Hung on the Cemetery Gates,unknown,The Late Cor d,Lights From the Wheelhouse (2006),,Eng.
16508,8502,4,7,,3m 34sec,Tanya Tucker,Anthology (disc 1) (unknown),,Eng.
16514,8506,4,34,"034-Abraham Lincoln, George Patton  War",unknown,Professor J. Rufus Fears,Life Lessons from the Great Books (unknown),,Eg.
16533,8515,4,8,008-Kawaii,3m 19sec,Devin Townsend,Unplugged (2011),,Eng.
16534,1529,4,3,003-Why You Wanna Break My Heart,3m 31sec,Tia Carree,"Ballroom Blitz (From the Motion Picture ""Wayne's World"") (1992)",,Eng.
16536,3359,4,2,002-Forgotten Sorrow,3m 43sec,Extreme Unction,In Limine Mortis (unknown),,unnknown
16547,4578,4,13,013-About a Dream,3m 35sec,Steve Forbert,Mississippi Studios Live: Volume One (2004),,Eng.
16563,8531,4,9,009-Some of Them Are Old,5m 11sec,Eno,Here Come The Warm Jets (2004),,Eng.
16565,8533,4,8,"Special Megamix D.Trance 28, Track 08",5m 55sec,Gary D.,D.Trance 28 (2004),,Eng.
16567,6184,4,1 2,012-You Rascal You,3m 8sec,Luis Russell,unk.,,Eng.
16570,2497,4,5,005-Jagodas Idee,6m 38sec,Volker Pispers,Frisch gestrichen (1996),,Ger.
16577,6957,4,5,005-Grand Duo de Concert no. 1 sur des airs Nationaux Anglais,13m 24sec,Adrien-Francois Servais & Hubert Leonard,Entendre (unknown),,unknown
