id,cluster_id,source,number,title,length,artist,album,year,language
15652,7064,2,24,Ensemble Gilles Binchois - Dominus vobiscum - oremus,75,,Le Manuscrit du Puy / / Les Premières Polyphonies Françaises,01,French
15666,8085,2,1,Josh Gracin - I Want to Live,294,,Josh Gracin,04,English
15668,5409,2,18,Filter - Seduuce Me,260,,Christmas in Paris (Chilled Tunes for Relaxed X-Mas Days),12,English
15670,1471,2,12,"Supercharger - Hey, I'm Gone",108,,Supercharger,91,English
15672,8088,2,2,서영은 - 좋아 좋아,193,,서영은 Remake - Romantic 2,06,Korean
15680,8092,2,1,Xample - Get Out Clause,318,,Get Out Clause / Infamous,07,English
15681,1598,2,5,Jahman - Trod On,,,Bambú Station Presents Talkin' Roots II,,English
15686,8094,2,3,Heavy Ride - Fill My Glass,232,,Rock 'n' Roll Show,,English
15690,8097,2,32,Christian Death - [silence],1,,Sex and Drugs and Jesus Christ,95,English
15695,237,2,6,Króm - Nowhere,99,,It All Makes Sense Now,03,English
15700,2012,2,20,Elvis Presley - Blowin' In The Wind (1966),167,,In a Private Moment,,English
15701,1310,2,4,Karan Casey - Éirigh Suas  aStóirín,207,,The Winds Begin to Sing,01,English
15706,8105,2,8,Mott the Hoople - Sucker,301,,The Ballad of Mott: A Retrospective,93,English
15707,1142,2,4,Pistols Of Dawn - Destroy All Night,269,,Anchor and The Noose [EP],,English
15709,8106,2,13,Nazca - Checkpoint Charlie,177,,Otu,10,English
15714,8109,2,3,"Richard Wagner - Scene 1: He, he! Ihr Nicker (Alberich)",91,,Das Rheingol d(feat. conductor: Wilhelm Furtwängler),,nglish
15716,8110,2,3,Superman I Dead - Muka Tebal,188,,The Hangover Decade,04,[Multiple languages]
15718,8111,2,5,Les Vieilles Salopes - Pierre Bunk,143,,"Jamais debout, toujours par terre",07,French
15722,4206,2,10,The Dirty Youth - This Is For You,206,,Re Light Fix,11,EnglisPh
15724,8115,2,8,Kirsty and Katie Lawrence - Injebreck/Wayne's Tune/Peacocmks and Pillows/Zorro Beg,327,,Tree Baatyn Beggey,06,English
15725,4748,2,7,Bob Marley & The Wailers - Fussin' and Fighting,146,,The Bob Marley Collection,,English
15727,7008,2,6,C-Bo - Liquor Sto,218,,Gas Chamber,,English
15729,8117,2,11,Cheb Balowski - Heptumbao,208,,Potiner,03,Catalan
15731,8118,2,13,Operation Ivy - Smiling,106,,Operation Ivy,91,English
15742,7643,2,10,Andrew Lloyd Webber - A New Argentina,439,,Evita (1976 concept cast),,English
15749,7078,2,13,タッキー＆翼 - ×～ダメ～,,,タキツバベスト,07,Japanese
15751,8129,2,9,Hans Teeuwen - Dat dan weer wel II,22,,Dat Xdan weer wel,02,Dutch
15752,8130,2,5,Bacilos - Cuestión de madera,305,,Bacilos,,Spanish
15756,230,2,7,Roger Miller - In the Summertime,108,,King of the Road: The Best of Roger Miller,92,English
15766,8136,2,6,Rene Marie - Bolero/Suzanne,605,,Live At Jazz Standard,03,English
15774,8139,2,6,Seth Lakeman - Last Rider (Interview),268,,Word of Mouth,25,English
15779,8142,2,2,The Plastic People of the Universe - Pulnocní myš (Midnight Mouse),281,,Magical Nights,10,English
15783,5808,2,21,Mordy Ferber - Bumblebee Blues,30,,"Jazz & Blues Guitar, Volume 1",,English
15788,6289,2,20,Prince Paul - I Was In,40,,A Price Among Thieves,99,English
15789,6326,2,14,Simply Red - Sunrise,207,,"The Dome, Volume 26",03,English
15802,2295,2,10,Foxy Shazam - Killin' It,238,,Foxy Shazam,10,English
15803,293,2,25,Big Star - Take Care (demo),96,,Keep an Eye on the Sky,09,English
15806,5512,2,3,Nine Inch Nails - The Hand That Feeds Bass Ch 1,,,The  Hand That Feeds,,English
15811,8157,2,3,稲葉浩志 - The Morning Call,,,Koshi Inaba LIVE 2010 ～enII～,11,Japanese
15813,1395,2,11,1.6 Band - Throwing Rocks,170,,Broke Up,,English
15818,2393,2,13,Mike Farris & the Roseland Rhythm Revuew - I'm Gonna Get There,481,,Shout! Live (featuring the McCrary Sisters),,English
15819,6269,2,5,The Pretty Things - Private Sorrow,232,,Singles A's & B's,02,English
15825,7172,2,11,島宮えい子 - verge,325,,verge,00,Japanese
15829,895,2,5,Eddie Cochran - Fast Jivin,162,,Don't Forget M e,98,EEnglish
15830,8165,2,4,Sub Oslo - Prisoner of Dub,156,,Sub Signals - Volume 1,06,Engglish
15837,8168,2,13,Awon - Outro,230,,Beautiful Loser,08,English
15839,1744,2,12,Григорий Лепс - Обернитесь,,,Пенсне,11,Russian
15841,614,2,11,Goombay Dance Band - I Will Return,251,,Goombay Dance Band,99,English
15842,8170,2,10,Gavin DeGraw - Follow Through,249,,"Now Music, Volume 16",06,Danish
15844,8171,2,18,Benny Carter - These Foolish Things,185,,Laid Back Jazz Vol.2,,English
15847,8173,2,6,Chyno Nyno - Street Mix,,,The Underdog: El Subestimado,05,Spanish
15851,1011,2,6,Sunny Day Service - Interlude,81,,LOVE ALBUM,00,Japanese
15856,8315,2,13,Johnny Nightmare - The Gun in My Hand,,,Kicking Satan Out of Hell,,English
15870,8184,2,54,M. Whitwell - You are a sub-plot,38,,Project Echo,10,English
15876,8377,2,5,Gaby Baginsky - Es kann mit 40 wie mitt 20 sein,204,,Mein Portrait,04,Germa
15883,8189,2,5,PANIQ - INFURIATING CIRCUMSTANCES,196,,Beyond Good and Evil,11,English
15885,8190,2,20,ニケ featuring neko - Return of the throne（Long Ver.）,241,,GITADORA Original Soundtracks 2nd season,13,Japanese
15887,8191,2,2,Nýdönsk - Undirheimar,216,,Hunang,93,Icelandic
15904,1462,2,2,Muse - Hyper Chondriac Music,330,,Bliss (disc 2),01,English
15905,9350,2,15,The Ethiopians - The The,242,,Simply Reggae,05,English
15912,8770,2,13,Os Travessos - Quero Te Ver Feliz,208,,Ao Vivo,n.a.,Portuguese
15921,162,2,E4,"Sir William Gilbert & Sir Arthur Sullivan - A Wand'ring Minstrel I, From ""The Mikado""",261,,Golden Sounds From the Classics,,English
15926,455,2,5,Ian & Sylvia - Marlborough Street Blues,138,,Early Morning Rain,65,English
15935,7761,2,19,Blind Lemon Jefferson - Hangman's Blues,204,,The Complete Classic Sides Remastered - Disc C,02,
15940,9593,2,42,上田雅美 - Tyrant Breaking Loose,77,,Resident Evil 1,,English
15942,5980,2,1,Red Razor - Alive,334,,Red Razorr,13,
15961,8230,2,6,Leopold von Sacher-Masoch - Venus im Pelz 06,522,,Venus im Pelz (feat. narrators: Bela B. Felsenheimer & Catherine Flemming),5,German
15962,9798,2,38,Garth Brooks - That Summer,32,,CD Zooming,94,English
15966,9621,2,8,Will Kimbrough - Too Beautiful,272,,Godsend,03,English
15974,8236,2,4,Webb Pierce - In the Jailhouse Now,128,,The Best of Country,09,English
15980,2809,2,12,Bernward Koch - Ice Flowers,194,,Silent Star,11,English
15981,1288,2,18,Michael Cretu - Samurai (Did You Ever Dream),312,,"Modern 80's: The Best of Discopop, Volume 2",99,English
15985,9034,2,2,Sun Worship - Eclipse,512,,Surpass EclipsSe,13,English
15990,8241,2,8,Lynn Marie - Heart and Soul,175,,All Over It,01,English
15993,7827,2,3,"П. ильич Чайковский - Th Nutcracker: A. I, SCENE  March",146,,The Nutcracker: Complete Ballet Music,,English
15994,8244,2,10,Monster Magnet - Kick Out the Jams,132,,ECW Extreme Music,99,English
15997,8791,2,2,Abfallsozialprodukt - Papst,165,,Keine Macht den Faschisten,94,German
16000,8246,2,7,Francisco Mário - Tempestade (7º movimento),349,,Dança do mar,,Portuguese
16004,7263,2,4,Buddy Guy - My Time After Awhile,257,,Hol That Plane!,72,English
16005,420,2,2,Moustache of Insanity - Cheese and Freckles,223,,Knock Knock! Who's There?,,English
16008,1969,2,7,Majesty - Another Won,368,,March of the Tyrant,,English
16012,7156,2,13,Waldschrat - Wos ham mir fier a Welt,303,,Schangsongs und anners Zeich,,German
16014,8249,2,6,Spanxti - Aš pas savo giminėlę,,,"Dievo žirgai, laimės ratai",12,Lithuanian
16017,4922,2,4,Pop Art Toasters - Go Ahead,126,,Pop Art Toasters,94,English
16018,8298,2,51,Robert Wear - Shutdown Hit (full mix),3,,"Hits, Volume 1",,English
16028,8256,2,9,RickTippe - Love Don't Get Better,210,,Should'a Seen Her Comin',94,English
16030,735,2,4,Buddy - Blindsides,,,Alterations and Repairs,,English
16034,6676,2,15,Sandra & Andres - Als het om de liefde gaat,176,,"35 Jaar Nederlandstalige hits uit de Top 40, Deel 2",91,Dutch
16037,8259,2,2,Gene Harris - Magic Lady,257,,Alley Cats,99,English
16045,1236,2,2,DJ Session One - Ocean of Emotion (Munsta Music club mix),479,,Ocean of Emotion (The Mixes),01,Englis
16048,8267,2,1,"Johannes Brahms - Ein deutsches Requiem Op. 45: I Selig sind, die da Leid tragen",711,,Ein deutsches Requiem (Royal Philharmonic Orchestra feat. conductor: André Previn),89,English
16064,6300,2,15,Staton Candi - Suspicious Minds,232,,Mastermix Classic Cuts 96: Rare and Collectables,,English
16073,280,2,12,Hechos contra el decoro - Think,235,,Disco de apoyo a Thomas Miller-El,02,Spanish
16081,6799,2,1,Base Ball Bear - changes,308,,changes,08,Japanese
16083,5101,2,11,xotox - Verlust (DJ Phil mix),435,,"Aderlass, Volume 7",10,English
16091,9322,2,19,"Johann Sebastian Bach - 'Fughetta super' Gelobet seist du, Jesu Christ, BWV697",47,,L'oeuvre d'orgue,,uunll
16105,4695,2,14,The Moonlight Ensemble - Sleigh Ride,230,,Christmas by Candlelight,01,English
16108,8296,2,6,Heidi vs. Riton - Vejer,340,,"MONZA CLUB.IBIZA.COMPILATION, Volum e 1",06,English
16115,401,2,1,Moonbootica - Watt Bird,,,Watt Bird / Break of Light,06,English
16119,8301,2,19,Nat King Cole - Unforgettable,206,,More Jazz After Dark,3,Denish
16121,6334,2,1,George Michael - December Song (I Dreamed Of Christmas),215,,December Song (I Dreamed Of Christmas),09,English
16127,6608,2,9,Solillaquists of Sound - 3 Sided Light,218,,4 Student Counsol (Running From Precedence),02,English
16130,8306,2,9,The Broken Family Band - We Already Said Goodbye,223,,"Welcome Home, Loser",05,English
16131,8307,2,1,Salena Jones - Bridge Over Troubled Water,299,,Ballad with Luv,10,En glish
16134,5130,2,1,Vanilla Ice - Ice Ice Baby,271,,Hooked,89,English
16135,8309,2,5,Illmaculate - Tread Lightly (feat. Ness Lee) (Free),155,,Clay Pigeons,14,Engliish
16138,8311,2,10,Virgács - Ez a Ház Is (feat. Eszter Váczi),221,,Magyar Ugar: Volume 1.0,2,Hungarian
16139,9246,2,8,Georg Friedrich Händel - Air (from the Water Music),250,,The Händel Collection,90,Engilsh
16153,8319,2,14,The Monkees - Sometime in the Mornin g,147,,The Definitive oMnkees,12,English
16164,4697,2,2,InnerWis h- Hold Me Tight,289,,Silent Faces,,English
16168,53,2,3,Stereophonics---Jayne,217,,The Sunday Times :The State of Independence - V2,07,English
16176,1132,2,19,Françoise Hardy - Je n’attends plus personne,187,,The Vogue Years,01,French
16187,8851,2,24,Sexteto_Mayor_-_Nocturna,152,,Mordida_de_tango_-_Sélection_7,,Spanish
16202,353,2,17,Alex Beaupain - Inventaire,219,,Les Chansons d'amour,08,
16205,8350,2,2,Rogelio Martinez - Telegrafo de Amor,153,,El Bandolero,,
16211,5552,2,6,Dr. Dre Del - My Pretty Pecker,,,Dr Dre Del's Mic of Defiance,99,English
16216,8357,2,8,The Rainmakers - Somewhere Over The Rainbow,,,The Rainmakers,,
16218,8358,2,6,Baader Brains - Sensations Fix,131,,New Era Hope Colony,12,English
16225,8361,2,6,Eero Aven - Se jokin sinulla on,176,,Parhaat: 20 suosikkisävelmää,12,Finnish
16228,1206,2, 2,Pizzicato Five - 銀ちゃんのラブレター,189,,A Message Song,96,Japanese
16236,9199,2,15,The Juanitos - Oomp Boomp,169,,Do the Cobra,95,English
16242,8370,2,12,Kerfala Kante - Diarabima,317,,Biyedi,,
16245,2191,2, A3,Gabro & Frankly Irrational - Keep Your Hand on Your Gun,194,,"Rauha Trio Presents: It's Cookin', Volume 1",08,English
16246,8372,2,5,Sensient - Cluster Fuck (HypoGeo remix),554,,Tree of Lies,12,English
16247,2545,2,4,Elliott Sharp & Zeena Parkins - Shotput,49,,Psycho-Acoustic,94,English
16250,8374,2,11,Steve Ruff - Pod (full version),145,,Oxygen,,English
16254,8375,2,7,Pono feat. Sokół - Cham,207,,To prawdziwa wolność człowieka,09,Polish
16264,3720,2,8,Steel Prophet - Firestarter,151,,Eyes of the Prophet - Visions Past,3,English
16268,4644,2,3,Jody den Broeder - Michael Jackson (mix Two),62,,Cheer Mix 9,,
16273,8384,2,7,The Wakefields - Deeper Bluee,226,,Falling Down Blue,,English
16274,8385,2,16,Meredith Monk - Respite,357,,Songs of Ascension,11,English
16275,3533,2,3,Fleetwood Mac - Dreams,255,,Sounds of the Seventies: 1977,09,English
16280,2571,2,6,Destruction - Strangulated Pride,207,,The Antichrist,01,English
16282,8388,2,2,James Morrison - Cha-Bootie,399,,Live at the Sydney Opera House,,English
16309,2510,2,14,Bob Dylan - I Threw It All Away,,,The Oxford American - Southern Music CD #15 (feat. The Music of Tennessee),13,English
16314,8402,2,8,Anoosh - Tchene Tche,296,,Kess Kiss Passe,,nulll
16320,2969,2,4,Gurdas Maan - Hasdi D eDand Ginda,305,,"Solid Gold, Volume 2",,Panjabi
16322,8405,2,4,Yurdal Tokcan - Bende Can,305,,Bende Can,,
16324,2783,2,3,Laura Harris - Bring Back the Love (Spaced Out dub),,,Bring Back the Love,98,English
16327,8408,2,10,Neutral Milk Hotel - Naomi,293,,On Avery Island,96,English
16336,8414,2,6,Blur - Popscene,,,"1997-11-28: The Point, Dublin, Ireland, UK",,English
16345,359,2,4,Faron Young - How Long Has It Been,137,,The Classic Years 1952-1962,92,English
16347,8421,2,B4,Bad Manners - Educatng Marmalade,196,,Forging Ahead,84,English
16353,8424,2,3,"Willem de Ridder - De gevoelservaring voor gevorderden, met twee extra stappen",129,,De Spiegelogie CD,8,Dutch
16360,8428,2,4,Lee Baby Sims - Lluvia a' Oro,229,,Mystery Loves Company,,English
16364,4746,2,12,Aborted - Purity of Perversion,164,,The Necrotic Manifesto,14,English
16371,9585,2,7,Universal Being - Bundi-Strata,383,,Jupiter,96,English
16372,3668,2,9,eastern youth - El Rancho de Tokio,283,,Don Quijote,06,Japanese
16377,7664,2,18,Raymond & Scum - Lando (live),254,,Laughter Is a Powerful Weapon,01,English
16380,7094,2,1,Claude François - Même si tu revenais,243,,Remix 90's,90,French
16386,428,2,B,Cavity - No Deeper Than Dredge Boats in Folod Waters,,,Fuck Diablo,97,English
16388,8440,2,8,Amos Hoffman - The Journey,375,,Evolution,,English
16399,8445,2,3,"Leoš Janáček - From the House of the Dead, JW I/11: Act I: II. Today They'll Bring a Gentleman!",136,,"From the House of the Dead, JW I/11 (Czech Philharmonic Orchestra feat. conductor: Václav Neumann)",93,English
16401,8446,2,3,Tommy Labeff  - Tore Up,94,,Rock'n'Roll & Rock-A-Billy Inferno,06,English
16412,7284,2,7,Brian Tracy - Take a Long-Term View of the Business,155,,21 Great Ways to Build a High Profit Business,,English
16414,5669,2,5,Anthony Anderson Orchestra - Jump Jive'n Then You Wail,162,,Burn the Floor,,English
16419,8458,2,13,Lou Reed - Original Wrapper,288,,Perfect Night: Live in London,98,English
16421,8459,2,B4,Flying Lotus feat. Laura Darlington - Unexpected Delight,,,1983,06,English
16437,8514,2,5,宇多田ヒカル - Parody,330,,UTADA HIKARU UNPLUGGED,06,[Multiple languages]
16444,1570,2,13,Hugues Aufray - Adieu monsieur le professeur,261,,Best-Of,94,French
16445,8471,2,4,Christine Tobin - The Wild Swans at Coole,407,,Sailing to Byzantium,12,English
16461,8476,2,7,Tennessee Ernie Ford - The Twelve Days of Christmas,238,,Chistmas, 71,English
16462,8477,2,11,Michael Gore - And Eve Was Weak,,,Carrie (1988 Stratford Cast),88,English
16467,8480,2,10,La Brigada - Des de l'agost,203,,L'obligació de ser algú,08,Catalan
16474,8484,2,7,Marx & Engels - How They Work,245,,Main-In / Main-Out, 08,English
16476,8485,2,12,Melvins - Flex With You,54,,Gluey Porch Treatments,00,English
16478,8486,2,12,女子十二乐坊 - 疏勒河,313,,敦煌,05,Chinese
16486,8491,2,8,Алёна Винницкая - Вера в любовь,327,,Куклы,06,Russian
16489,8494,2,3,Broadway Quartet feat. Charles Harrison - Yankee Doodle,187,,Freedom: Songs From the Heart of America,02,English
16490,5475,2,8,Donovan with Jeff Beck Group - Goo Goo Barabajagal,198,,Woodstock Generation,94,English
16492,5684,2,6,Metallica - For Whom the Bell Tolls,311,,Metal Up Your Ass,,English
16497,179,2,1,Altar K - Ils Dorment,339,,Frannce,07,FrIench
16503,4135,2,5,Wednesday Night Heroes - Liar,79,,Guilty Pleasures,07,English
16504,7320,2,23,Eric Clapton - Highway 49,162,,Big Boss Man,,English
16509,8503,2,20,Mundy - Sisters,225,,Jelly Legs,97,English
16511,8504,2,3,Bert Kaempfert - Maria Elena,165,,That Latin Feeling,,English
16513,8505,2,10,Status Quo - Going Down Town Tonight,219,,Back to Back,06,English
16515,8507,2,3,Sworn to Secrecy - The City Is Dead,240,,I Am the Axis,,English
16516,8508,2,10,The Beatles - Savoy Truffle,174,,The Beatles,87,English
16528,7297,2,5,Fryderyk Chopin - Etude in F minor Op. 25/2,,,Complete Works,,English
16530,6145,2,MBox26301628-HH,12,Tom Cochrane - Lunatic Fringe,244,,Acoustic Aid,92
16540,9634,2,12,Pancho Barraza - Una noche ualquiera,201,,Las Romanticas de Pancho Barraza,02,Russian
16542,5720,2,19,Turtle Power Crew - aVn a por nosotros,240,,Aplasta tus gafas de pasta,07,Spanish
16548,200,2,6,Tracy Chapman - Woman's Work,144,,Live Performances: 1988-2000 (disc 2),,English
16549,8522,2,7,Bob Marley - African Herbsman,143,,The Best of the Upsetter Years 1970-1971 (Bob Marley vs. Lee Scratch Perry),99,English
16556,9821,2,n.a.,Electric Choc - Shock the Beat,70,,Global Underground: GU Mixed,07,English
16558,8527,2,10,The Dylan Group - Knowing Insider,440,,Ur-klang Search,00,English
16560,8529,2,6,Peter Bruntnell - Devils Good Son,,,Peter and the Murder of Crows,08,English
16564,8532,2,1,Echobelly - Great Things,212,,Great Things (disc 2),,Eglish
16568,8534,2,4,Rob Ronalds - Mariandel,210,,Het beste van,10,Dutch
16571,9306,2,8,Steve Tallis and the Holy Ghosts - Kama,231,,Loko,07,English
16573,8537,2,9,Conway Twitty - I've Already Loved You in My Mind,168,,The Very Best of Conway Twitty,87,English
16580,5291,2,17,Medef Inna Babylone - Les Donneurs,nul l,,Metaphysical Punk,09,French
16581,8540,2,6,Lyman Frank Baum gelesen von Senta Berger - Abschnitt 6,624,,Der Zauberer von Oz,06,German
16582,3942,2,9,Lawineboys - The Boxer,96,,Feesten als de beesten,05,Dutch
16585,2480,2,16,Al Petteway - The Pond at Woodburn Hill,145,,The Waters and the Wild,,English
16594,9208,2,5,Duke Ellington & His Orchestra - I'm Beginning to See the Light,197,,Giants of Jazz,03,English
16598,8549,2,8,Aural Planet - Transphere,463,,Lightflow,97,English
16600,2888,2,7,New Order - Rock the Shack,252,,Get Ready,01,English
16603,5357,2,12,Love Unlimited - Walkin' in the Rain With the One I Love,266,,Soul City,11,English
16613,604,2,5,Club 8 - Cold Hearts,174,,Strangely Beautiful,03,English
16614,6741,2,9,Frank Ferrari - Love Is in the Air,,,Monza,,
16619,8557,2,7,AFTERSCHOOL - Yes No Yes,,,Dress to kill,14,JJapanese
16634,8565,2,13,Chris Bishop & Tom Petais - Mighty Machine,180,,Hardcore Breakbeats,,English
16636,6541,2,13,"Eddie  Vedder - I'm Alive, How's That (2nd Version)",165,,Hallucinogenic Recipe (disc 3: Eddie Vedder Solo),,English
16649,9713,2,7,Trio Huizteco - CielitIo Lindo,215,,Con Sabor a Mexico,,Spanish
16650,8572,2,1,Eskimos & Egypt - Fall From Grace (Beatmasters edit),220,,Fall From Grace,92,English
16652,8573,2,6,Elvin Jones & Richard Davis - Here's That Rainy Day,422,,Heavy Sounds,68,English
16656,1378,2,1,Banda Magníficos - Só Depende De Nós,,,Magníficos 2000,0 0,
16659,1196,2,3,Josh White - John Henry,,,From New York to London,,English
16661,5916,2,2,20 Fingers - Short Dick Man (radio mix),201,,Short Dick Man,94,EEnglish
16664,7844,2,13,J.J. Cale - Another Song,203,,To Tulsa and Back,04,English
16676,5535,2,5,Dottie West - Today I Started Loving You Again,179,,Country and West,70,English
16677,8585,2,33,Carl Orff - Were diu werlt alle min,49,,"Carmina Burana (Cleveland Orchestra feat. conductor: Michael Tilson Thomas, soprano: Judith Blegen, tenor: Kenneth Riegel, baritone: Peter Binder)",,[Multiple laguages]
16680,8148,2,17,Nat King Cole - Nature Boy,159,,The Best Smooth Jazz... Ever!,03,English
