source_id,target_id,pair_id,label,cosine_tfidf,road_dir_lev,road_dir_jaccard,road_dir_relaxed_jaccard,road_dir_overlap,road_dir_containment,road_dir_token_jaccard,cuisine_lev,cuisine_jaccard,cuisine_relaxed_jaccard,cuisine_overlap,cuisine_containment,cuisine_token_jaccard,city_lev,city_jaccard,city_relaxed_jaccard,city_overlap,city_containment,city_token_jaccard,road_number_sim,road_number_num_equal,name_lev,name_jaccard,name_relaxed_jaccard,name_overlap,name_containment,name_token_jaccard,address_lev,address_jaccard,address_relaxed_jaccard,address_overlap,address_containment,address_token_jaccard,website_lev,website_jaccard,website_relaxed_jaccard,website_overlap,website_containment,website_token_jaccard,road_name_lev,road_name_jaccard,road_name_relaxed_jaccard,road_name_overlap,road_name_containment,road_name_token_jaccard,zip_sim,zip_num_equal
yellow_pages_1_25055,yelp_2_2059,yellow_pages_1_25055-yelp_2_2059,False,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05871212121212116,0.0,0.0,-1.0,0.6,0.12500000000000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7324043106651803,0.0,0.19999999999999996,0.1,0.1,0.0,0.2,0.5,0.18367346938775517,0.0,0.0,-1.0,0.0,0.13333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8256140392092373,0.0
yellow_pages_1_12406,yelp_2_2059,yellow_pages_1_12406-yelp_2_2059,False,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.057835820895522416,0.0,0.0,-1.0,0.6,0.14999999999999994,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7324043106651803,0.0,0.22857142857142854,0.1111111111111111,0.1111111111111111,0.0,0.25,0.368421052631579,0.23809523809523814,0.0,0.0,-1.0,0.0,0.22619047619047622,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.2,0.09999999999999998,0.16717371642018963,0.0
yellow_pages_1_12654,yelp_2_2059,yellow_pages_1_12654-yelp_2_2059,False,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0668103448275862,0.0,0.0,-1.0,0.6,0.13671875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7324043106651803,0.0,0.11428571428571432,0.0,0.0,0.0,0.0,0.4444444444444444,0.17733990147783257,0.0,0.0,-1.0,0.0,0.24166666666666675,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.07692307692307687,0.16717371642018963,0.0
yellow_pages_1_18353,yelp_2_2059,yellow_pages_1_18353-yelp_2_2059,False,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04967948717948715,0.0,0.0,-1.0,0.6,0.11458333333333329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7109624674842066,0.0,0.17142857142857137,0.0,0.0,0.0,0.0,0.33333333333333337,0.19780219780219782,0.0,0.0,-1.0,0.0,0.07916666666666675,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8608882571975615,0.0
yellow_pages_1_16453,yelp_2_2059,yellow_pages_1_16453-yelp_2_2059,False,0.21537107325319346,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08423913043478255,0.0,0.0,-1.0,0.6,0.203125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.699702712746191,0.0,0.19999999999999996,0.14285714285714285,0.14285714285714285,0.0,0.5,0.5294117647058824,0.12244897959183673,0.0,0.0,-1.0,0.0,0.10507246376811599,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9407397836326689,0.0
yellow_pages_1_18353,yelp_2_2061,yellow_pages_1_18353-yelp_2_2061,False,0.028727117859385132,1.0,1.0,1.0,1.0,1.0,1.0,0.0827991452991453,0.0,0.0,-1.0,0.8333333333333334,0.24999999999999994,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9636937941285767,0.0,0.5454545454545454,0.25,0.25,0.0,0.5,0.7,0.3461538461538462,0.1111111111111111,0.1111111111111111,-1.0,0.25,0.29901960784313725,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333337,0.0,0.0,0.0,0.5,0.25,0.8613111249456733,0.0
yellow_pages_1_4565,yelp_2_2061,yellow_pages_1_4565-yelp_2_2061,True,0.678307081763858,1.0,1.0,1.0,1.0,1.0,1.0,0.051666666666666715,0.0,0.0,-1.0,1.0,0.24107142857142855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7346938775510203,0.6666666666666666,0.6666666666666666,-1.0,1.0,0.7111111111111111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
yellow_pages_1_14995,yelp_2_2061,yellow_pages_1_14995-yelp_2_2061,False,0.10752717500670919,1.0,1.0,1.0,1.0,1.0,1.0,0.11742424242424247,0.0,0.0,-1.0,1.0,0.4278846153846154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6465997770345596,0.0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.0,1.0,0.6666666666666667,0.29670329670329665,0.125,0.125,-1.0,0.25,0.24637681159420297,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9414563095391916,0.0
yellow_pages_1_1092,yelp_2_2061,yellow_pages_1_1092-yelp_2_2061,False,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06523569023569023,0.0,0.0,-1.0,0.8333333333333334,0.26953125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9599405425492382,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.46153846153846156,0.21428571428571425,0.125,0.125,-1.0,0.25,0.25877192982456143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.0,0.5,0.30000000000000004,0.06029389308493771,0.0
yellow_pages_1_14743,yelp_2_2061,yellow_pages_1_14743-yelp_2_2061,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603582554517134,0.0,0.0,-1.0,0.8333333333333334,0.203125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9599405425492382,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.4285714285714286,0.24725274725274723,0.125,0.125,-1.0,0.25,0.27777777777777785,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16706799948316164,0.0
yellow_pages_1_4499,yelp_2_2062,yellow_pages_1_4499-yelp_2_2062,True,0.6719884639994679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.164021164021164,0.14285714285714285,0.14285714285714285,-1.0,0.5,0.46875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.2962962962962963,0.25,0.25,0.0,1.0,0.5,0.7714285714285714,0.6,0.6,-1.0,1.0,0.7592592592592593,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
yellow_pages_1_18353,yelp_2_2062,yellow_pages_1_18353-yelp_2_2062,False,0.025652436797953728,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11591880341880344,0.0,0.0,-1.0,0.0,0.46875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8128948346339651,0.0,0.2962962962962963,0.2,0.2,0.0,0.5,0.5714285714285714,0.19780219780219782,0.0,0.0,-1.0,0.0,0.24166666666666675,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.0,0.25,0.09999999999999998,0.8610292131135987,0.0
yellow_pages_1_28393,yelp_2_2062,yellow_pages_1_28393-yelp_2_2062,False,0.12466811692089041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2421875,0.0,0.0,-1.0,0.0,0.3461538461538461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8505016722408026,0.0,0.2592592592592593,0.25,0.25,0.0,1.0,0.3571428571428571,0.29220779220779225,0.0,0.0,-1.0,0.0,0.18750000000000006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.0,0.3333333333333333,0.11111111111111116,0.9403756475162393,0.0
yellow_pages_1_13348,yelp_2_2062,yellow_pages_1_13348-yelp_2_2062,False,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11177884615384619,0.0,0.1,-1.0,0.0,0.4097222222222222,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8354886659234485,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.4444444444444444,0.30857142857142855,0.0,0.0,-1.0,0.0,0.32936507936507936,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16703276050415228,0.0
yellow_pages_1_4061,yelp_2_2062,yellow_pages_1_4061-yelp_2_2062,False,0.09810391365438637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09841269841269835,0.0,0.0,-1.0,0.0,0.25625000000000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8862133036046079,0.0,0.18518518518518523,0.2,0.2,0.0,0.5,0.5333333333333333,0.25714285714285706,0.0,0.0,-1.0,0.0,0.35984848484848486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.0,0.3333333333333333,0.11111111111111116,0.9998590440839628,0.0
yellow_pages_1_13559,yelp_2_2066,yellow_pages_1_13559-yelp_2_2066,False,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08469945355191252,0.0,0.0,-1.0,0.6666666666666666,0.22083333333333338,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8591601635079896,0.0,0.25,0.0,0.0,0.0,0.0,0.3846153846153846,0.24725274725274723,0.0,0.0,-1.0,0.0,0.35000000000000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.0,0.3333333333333333,0.11111111111111116,0.16715022376751676,0.0
yellow_pages_1_17147,yelp_2_2066,yellow_pages_1_17147-yelp_2_2066,False,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11959876543209873,0.0,0.0,-1.0,0.8333333333333334,0.2916666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9559643255295429,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.6153846153846154,0.19780219780219782,0.0,0.0,-1.0,0.0,0.2326388888888889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2727272727272727,0.94119789035979,0.0
yellow_pages_1_19807,yelp_2_2066,yellow_pages_1_19807-yelp_2_2066,False,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08908045977011499,0.0,0.0,-1.0,0.6666666666666666,0.22083333333333338,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9559643255295429,0.0,0.30000000000000004,0.0,0.0,0.0,0.42857142857142855,0.23076923076923073,0.20571428571428574,0.0,0.0,-1.0,0.0,0.22619047619047622,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.0,0.75,0.375,0.8612876322930003,0.0
yellow_pages_1_20202,yelp_2_2066,yellow_pages_1_20202-yelp_2_2066,False,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16666666666666666,0.0,0.0,-1.0,0.6666666666666666,0.24107142857142855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8657004830917874,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.125,0.13300492610837436,0.0,0.0,-1.0,0.0,0.29347826086956524,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.1428571428571429,0.8616517684094299,0.0
yellow_pages_1_19633,yelp_2_2066,yellow_pages_1_19633-yelp_2_2066,False,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23484848484848478,0.0,0.0,-1.0,0.6666666666666666,0.4097222222222222,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9559643255295429,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.3125,0.25714285714285706,0.0,0.0,-1.0,0.0,0.32936507936507936,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.4444444444444444,0.8615343051460655,0.0
yellow_pages_1_3066,yelp_2_2067,yellow_pages_1_3066-yelp_2_2067,True,0.8741328680042212,1.0,1.0,1.0,1.0,1.0,1.0,0.17816091954022997,0.0,0.0,-1.0,0.8,0.3625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9166666666666666,0.6685714285714286,0.6666666666666666,0.6666666666666666,-1.0,1.0,0.5666666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
yellow_pages_1_13559,yelp_2_2067,yellow_pages_1_13559-yelp_2_2067,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08469945355191252,0.0,0.0,-1.0,0.8,0.24107142857142855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.87785209959123,0.0,0.23529411764705888,0.0,0.0,0.0,0.0,0.3125,0.29670329670329665,0.125,0.125,-1.0,0.25,0.21759259259259264,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.5,0.1672089553991989,0.0
yellow_pages_1_28041,yelp_2_2067,yellow_pages_1_28041-yelp_2_2067,False,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35227272727272724,0.0,0.0,-1.0,0.8,0.46875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8843552582683017,0.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.5882352941176471,0.23809523809523814,0.0,0.0,-1.0,0.0,0.18750000000000006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.3333333333333333,0.09999999999999998,0.9398940481364453,0.0
yellow_pages_1_3935,yelp_2_2067,yellow_pages_1_3935-yelp_2_2067,False,0.17059655844216637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16145833333333334,0.0,0.0,-1.0,0.8,0.32386363636363635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.938015607580825,0.0,0.5882352941176471,0.5,0.5,0.0,0.6666666666666666,0.5714285714285714,0.21428571428571425,0.0,0.0,-1.0,0.0,0.21212121212121215,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.0,0.3333333333333333,0.11111111111111116,0.9996358638835704,0.0
yellow_pages_1_13845,yelp_2_2067,yellow_pages_1_13845-yelp_2_2067,False,0.16628426643379038,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09393939393939398,0.0,0.0,-1.0,0.8,0.2644230769230769,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.979933110367893,0.0,0.2941176470588235,0.5,0.5,0.0,0.6666666666666666,0.6153846153846154,0.23809523809523814,0.14285714285714285,0.14285714285714285,-1.0,0.25,0.20175438596491238,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.125,0.16717371642018963,0.0
yellow_pages_1_3688,yelp_2_2068,yellow_pages_1_3688-yelp_2_2068,True,0.8841024132552341,1.0,1.0,1.0,1.0,1.0,1.0,0.07662429378531067,0.1111111111111111,0.1111111111111111,-1.0,1.0,0.2326388888888889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7714285714285714,0.6666666666666666,0.6666666666666666,-1.0,1.0,0.7833333333333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
yellow_pages_1_18353,yelp_2_2068,yellow_pages_1_18353-yelp_2_2068,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0827991452991453,0.0,0.0,-1.0,1.0,0.26953125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.946711259754738,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.4,0.3461538461538462,0.25,0.25,-1.0,0.5,0.45833333333333337,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.5,0.2222222222222222,0.8611349300506267,0.0
yellow_pages_1_23196,yelp_2_2068,yellow_pages_1_23196-yelp_2_2068,False,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05555555555555551,0.0,0.0,-1.0,0.6,0.13671875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8460423634336678,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.6,0.2755102040816327,0.0,0.0,-1.0,0.0,0.26136363636363646,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.0,0.42857142857142855,0.25,0.9754736706095168,0.0
yellow_pages_1_7056,yelp_2_2068,yellow_pages_1_7056-yelp_2_2068,False,0.09946187742607965,1.0,1.0,1.0,1.0,1.0,1.0,0.16439393939393945,0.25,0.25,-1.0,1.0,0.3461538461538461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9853214418431809,0.0,0.30434782608695654,0.2,0.2,0.0,0.5,0.46153846153846156,0.4285714285714286,0.2857142857142857,0.2857142857142857,-1.0,0.5,0.45833333333333337,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2857142857142857,0.0,0.0,0.0,0.6,0.33333333333333337,0.6548929322354433,0.0
yellow_pages_1_14018,yelp_2_2068,yellow_pages_1_14018-yelp_2_2068,False,0.09740256947002093,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.15862573099415211,0.3333333333333333,0.3333333333333333,-1.0,1.0,0.38020833333333326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9900408769973987,0.0,0.30434782608695654,0.2,0.2,0.0,0.5,0.6153846153846154,0.2857142857142857,0.0,0.0,-1.0,0.0,0.35000000000000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.6,0.33333333333333337,0.16690355091445153,0.0
yellow_pages_1_27937,yelp_2_2069,yellow_pages_1_27937-yelp_2_2069,False,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11567164179104483,0.0,0.0,-1.0,0.0,0.49671052631578955,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7696395392047566,0.0,0.19999999999999996,0.2,0.2,0.0,0.3333333333333333,0.23076923076923073,0.3025210084033614,0.0,0.0,-1.0,0.0,0.34057971014492755,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1875,0.0,0.0,0.0,0.6,0.23076923076923073,0.940152467315847,0.0
yellow_pages_1_18353,yelp_2_2069,yellow_pages_1_18353-yelp_2_2069,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1655982905982906,0.0,0.0,-1.0,0.0,0.46875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7645113340765515,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.5,0.19780219780219782,0.0,0.0,-1.0,0.0,0.24166666666666675,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.25,0.0714285714285714,0.8611231837242902,0.0
yellow_pages_1_28094,yelp_2_2069,yellow_pages_1_28094-yelp_2_2069,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-1.0,0.0,0.6205357142857142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7696395392047566,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.3846153846153846,0.24725274725274723,0.0,0.0,-1.0,0.0,0.38095238095238104,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.0,0.42857142857142855,0.19999999999999996,0.9401054820105013,0.0
yellow_pages_1_8815,yelp_2_2069,yellow_pages_1_8815-yelp_2_2069,False,0.04494537739433464,1.0,1.0,1.0,1.0,1.0,1.0,0.17939814814814808,0.0,0.0,-1.0,0.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8622073578595317,0.0,0.5238095238095238,0.4,0.4,0.0,0.6666666666666666,0.7692307692307692,0.23809523809523814,0.1111111111111111,0.1111111111111111,-1.0,0.2,0.18750000000000006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.0,0.2857142857142857,0.125,0.6548811859091069,0.0
yellow_pages_1_11053,yelp_2_2069,yellow_pages_1_11053-yelp_2_2069,False,0.061837327543860586,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07147562582345193,0.0,0.0,-1.0,0.0,0.4244791666666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8981419546636938,0.0,0.6470588235294117,0.5,0.5,0.0,0.6666666666666666,0.75,0.2795031055900621,0.0,0.0,-1.0,0.0,0.25877192982456143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1875,0.0,0.0,0.0,0.75,0.25,0.8470158457942278,0.0
yellow_pages_1_5281,yelp_2_2070,yellow_pages_1_5281-yelp_2_2070,True,0.8234705759737737,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.10333333333333329,0.2,0.2,-1.0,1.0,0.2916666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.6388888888888888,0.75,0.75,0.0,1.0,0.8,0.7536945812807883,0.6,0.6,-1.0,1.0,0.6614583333333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
yellow_pages_1_11566,yelp_2_2070,yellow_pages_1_11566-yelp_2_2070,False,0.1941611932193917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07380952380952384,0.125,0.125,-1.0,1.0,0.22083333333333338,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9797473058342624,0.0,0.6956521739130435,0.4,0.4,0.0,0.6666666666666666,0.6923076923076923,0.19780219780219782,0.0,0.0,-1.0,0.0,0.07142857142857154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333337,0.847744118027087,0.0
yellow_pages_1_16470,yelp_2_2070,yellow_pages_1_16470-yelp_2_2070,False,0.2073553997449781,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2583333333333333,0.5,0.5,-1.0,1.0,0.3625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9066146413972501,0.0,0.6666666666666667,0.4,0.4,0.0,0.6666666666666666,0.8571428571428572,0.21428571428571425,0.0,0.0,-1.0,0.0,0.18750000000000006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9412213830124628,0.0
yellow_pages_1_17776,yelp_2_2070,yellow_pages_1_17776-yelp_2_2070,False,0.19425898060351682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07380952380952384,0.125,0.125,-1.0,1.0,0.22083333333333338,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9424005945745076,0.0,0.6153846153846154,0.4,0.4,0.0,0.6666666666666666,0.6875,0.2295918367346939,0.0,0.0,-1.0,0.0,0.1992753623188407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666663,0.861440334535374,0.0
yellow_pages_1_23038,yelp_2_2070,yellow_pages_1_23038-yelp_2_2070,False,0.21008469155579523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0635245901639345,0.125,0.125,-1.0,1.0,0.18750000000000006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9273875882571535,0.0,0.6956521739130435,0.5,0.5,0.0,0.6666666666666666,0.6,0.24324324324324317,0.1111111111111111,0.1111111111111111,-1.0,0.3333333333333333,0.34057971014492755,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06666666666666665,0.0,0.0,0.0,0.5,0.19999999999999996,0.9754854169358533,0.0
yellow_pages_1_5240,yelp_2_2071,yellow_pages_1_5240-yelp_2_2071,False,0.24765692521965713,0.0,0.0,0.0,0.0,0.0,0.0,0.2583333333333333,0.5,0.5,-1.0,1.0,0.575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.887402452619844,0.0,0.6296296296296297,0.6,0.6,0.0,0.75,0.75,0.46285714285714286,0.0,0.0,-1.0,0.0,0.45833333333333337,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.3333333333333333,0.125,0.9998238051049534,0.0
yellow_pages_1_13559,yelp_2_2071,yellow_pages_1_13559-yelp_2_2071,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08469945355191252,0.0,0.0,-1.0,0.6666666666666666,0.22083333333333338,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9921218877740617,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.2777777777777778,0.29670329670329665,0.0,0.0,-1.0,0.0,0.3157894736842106,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.3333333333333333,0.125,0.16703276050415228,0.0
yellow_pages_1_3563,yelp_2_2071,yellow_pages_1_3563-yelp_2_2071,False,0.14421577620662265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2583333333333333,0.5,0.5,-1.0,1.0,0.575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8735414344109996,0.0,0.7037037037037037,0.4,0.4,0.0,0.6666666666666666,0.7333333333333334,0.29999999999999993,0.0,0.0,-1.0,0.0,0.38095238095238104,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.375,0.0,0.0,0.0,0.6666666666666666,0.4444444444444444,0.9998825367366356,0.0
yellow_pages_1_4091,yelp_2_2071,yellow_pages_1_4091-yelp_2_2071,False,0.09076047454021247,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13596491228070176,0.0,0.0,-1.0,1.0,0.3625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8808992939427722,0.0,0.6296296296296297,0.3333333333333333,0.3333333333333333,0.0,0.5,0.7058823529411764,0.25714285714285706,0.0,0.0,-1.0,0.0,0.31060606060606066,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.375,0.0,0.0,0.0,0.6666666666666666,0.4444444444444444,0.9998825367366356,0.0
yellow_pages_1_27748,yelp_2_2071,yellow_pages_1_27748-yelp_2_2071,False,0.08520970328287772,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13596491228070176,0.0,0.0,-1.0,1.0,0.3625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9098104793756968,0.0,0.5555555555555556,0.4,0.4,0.0,0.6666666666666666,0.7333333333333334,0.33333333333333337,0.1111111111111111,0.1111111111111111,-1.0,0.25,0.4041666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.16666666666666666,0.0714285714285714,0.9400115113998098,0.0
